 ,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
2243,20.695,41.873,22.382,43.809,34.936,46.882,26.121,38.451,38.004,23.842
2244,13.806,18.497,46.188,19.745,4.716,29.650,34.448,21.772,44.761,32.304
2245,20.597,46.336,25.505,36.767,47.457,31.836,17.344,14.471,23.987,14.369
2246,19.609,15.087,36.353,36.844,8.795,14.508,3.630,25.171,8.903,26.112
2247,46.090,17.512,30.227,24.316,41.268,29.707,36.101,13.507,4.842,22.729
2248,18.646,47.783,40.844,15.042,23.711,46.747,10.638,10.798,30.285,34.011
2249,25.447,34.504,25.456,13.232,24.230,44.255,41.526,38.421,43.600,30.172
2250,27.332,30.734,21.821,39.599,36.897,45.285,34.610,29.654,22.392,48.221
2251,42.173,22.970,11.943,29.288,47.569,23.500,42.039,37.177,31.460,31.592
2252,35.570,38.406,40.542,24.910,16.326,38.433,6.710,17.382,31.874,10.147
2253,11.447,30.454,8.852,37.477,11.463,29.388,30.314,25.313,38.693,10.958
2254,29.794,47.851,36.095,35.088,26.397,6.729,44.303,21.026,33.565,18.962
2255,29.383,15.859,40.446,29.396,34.045,20.648,16.103,15.423,43.394,24.032
2256,38.050,22.310,11.185,40.369,34.720,15.631,39.032,19.275,40.183,37.367
2257,43.975,39.242,28.214,44.865,39.184,18.708,30.946,16.317,18.463,15.065
2258,30.923,20.091,27.454,47.368,37.948,29.134,31.325,40.663,30.778,15.155
2259,29.828,31.040,29.695,30.715,11.255,19.064,13.547,33.680,27.307,34.377
2260,21.832,39.080,9.777,16.874,13.207,40.147,16.404,34.442,38.456,13.348
2261,38.758,25.686,5.808,24.680,36.765,40.769,28.316,10.321,35.229,30.549
2262,6.589,30.953,18.148,41.039,37.977,36.850,22.313,34.200,37.048,19.336
2263,44.319,20.643,47.332,24.860,12.772,19.919,32.586,28.897,38.410,25.167
2264,42.608,30.421,12.581,31.297,45.548,39.198,18.243,42.993,31.179,5.019
2265,27.733,17.005,7.448,28.745,27.478,14.235,3.616,27.515,21.482,35.829
2266,24.937,5.643,24.735,5.758,36.231,36.339,39.028,33.390,27.613,36.270
2267,34.831,14.394,36.938,40.350,47.116,35.338,8.396,40.167,38.043,26.270
2268,28.821,7.653,25.127,15.433,8.542,22.108,37.039,12.736,8.230,30.212
2269,48.575,26.263,40.006,34.332,23.806,39.280,19.590,7.357,28.060,20.734
2270,11.188,20.340,27.836,34.185,9.105,26.552,8.128,15.688,17.541,10.210
2271,34.036,44.749,11.754,36.563,9.926,11.679,38.881,10.212,20.446,46.185
2272,10.497,24.665,42.306,34.016,11.366,31.202,20.938,13.789,12.781,12.695
2273,6.282,20.207,38.412,8.364,18.140,36.267,16.835,10.664,40.223,21.360
2274,26.164,6.922,26.244,47.328,36.048,12.975,5.355,28.930,9.398,24.969
2275,35.697,36.511,34.681,27.355,28.055,18.350,35.424,34.528,40.145,30.878
2276,22.308,43.880,39.337,19.502,26.887,37.863,46.231,18.111,32.467,8.021
2277,11.546,28.789,19.420,36.096,35.379,8.919,25.389,40.353,8.358,20.920
2278,12.497,44.649,35.959,38.283,23.091,45.871,13.391,33.886,18.769,5.741
2279,9.953,33.421,20.307,14.634,42.157,39.479,31.629,45.032,39.506,32.912
2280,16.873,35.472,11.201,20.342,32.040,9.254,26.133,48.557,20.835,8.748
2281,27.536,40.491,21.122,35.588,12.357,43.791,31.602,35.394,41.838,29.180
2282,22.220,35.407,19.069,41.592,16.272,38.701,29.095,34.918,31.369,31.405
2283,31.561,47.588,33.855,13.416,33.775,7.206,38.556,7.653,28.995,38.723
2284,10.012,17.283,14.484,37.155,31.004,47.583,29.212,26.677,29.007,16.071
2285,8.425,18.628,26.022,47.997,30.056,32.561,12.028,21.393,43.219,35.376
2286,10.959,16.398,37.056,9.319,13.848,37.522,33.594,34.273,15.100,14.562
2287,20.986,33.079,44.788,16.672,27.940,9.301,26.030,38.270,38.828,38.769
2288,6.635,25.691,31.213,26.677,15.096,31.781,11.520,13.190,31.744,46.827
2289,5.528,29.146,29.864,33.374,31.356,11.495,19.622,36.014,40.041,13.871
2290,12.636,18.720,24.720,33.191,28.702,22.859,7.790,25.334,7.586,23.668
2291,24.673,36.237,30.458,16.179,42.349,24.044,28.524,19.749,4.008,28.699
2292,31.968,23.617,33.885,23.403,38.315,24.111,6.170,17.786,37.107,12.348
2293,20.906,4.567,28.275,30.350,39.637,40.992,15.057,32.636,21.476,37.156
2294,29.605,38.816,7.654,16.930,20.143,45.778,45.356,20.049,30.479,15.390
2295,24.761,41.939,46.167,22.693,28.990,36.455,36.015,41.880,30.831,44.797
2296,28.607,7.800,19.239,40.421,28.809,13.825,46.424,19.999,9.956,18.689
2297,42.788,31.754,41.022,31.981,43.777,17.066,15.203,16.385,37.291,20.279
2298,3.697,26.463,39.825,14.487,35.873,36.267,3.188,28.080,12.772,17.579
2299,28.543,46.886,41.419,13.718,30.484,13.273,34.447,28.214,14.063,41.447
2300,40.417,19.774,34.989,19.846,5.736,27.120,47.450,34.456,15.586,35.325
2301,8.923,38.404,33.694,28.255,6.309,33.388,19.920,13.705,6.052,25.123
2302,37.682,10.831,5.007,31.296,37.367,32.077,13.362,34.780,38.448,33.440
2303,33.868,37.924,10.366,37.639,28.391,27.817,24.747,5.857,28.534,28.867
2304,26.774,34.518,25.224,32.669,10.726,41.315,31.850,20.983,21.953,48.020
2305,21.284,6.144,11.265,42.734,7.504,16.280,28.218,15.007,15.259,41.626
2306,42.214,16.335,25.903,48.179,44.575,35.872,43.373,36.043,30.222,10.124
2307,47.177,29.032,8.940,21.664,39.264,33.985,25.273,36.429,21.279,42.176
2308,41.989,36.752,20.924,43.375,42.420,40.759,16.270,40.732,42.138,14.341
2309,41.342,11.870,10.735,38.246,13.858,11.820,6.643,29.121,22.914,14.567
2310,22.104,11.080,29.480,37.414,41.811,34.395,12.916,9.252,26.792,15.391
2311,39.911,11.992,16.559,13.064,15.846,39.188,18.718,13.640,9.675,42.126
2312,8.359,19.059,42.033,37.798,29.142,46.784,43.677,16.022,20.387,42.911
2313,46.916,22.343,42.173,23.851,36.770,7.877,36.001,43.381,22.812,13.823
2314,25.731,14.451,47.622,30.516,34.060,39.082,45.265,34.163,5.858,18.859
2315,33.943,17.503,32.165,23.595,34.265,6.149,43.517,26.406,29.098,47.838
2316,42.897,18.466,9.304,27.539,29.547,22.429,12.705,31.256,24.829,3.828
2317,23.819,31.118,40.028,31.895,39.404,26.281,21.883,47.147,23.153,32.564
2318,33.682,11.268,32.173,26.250,32.734,17.724,46.084,33.309,29.360,41.258
2319,9.249,20.581,28.239,21.768,19.730,42.179,34.117,32.389,19.544,44.752
2320,14.646,31.570,13.001,28.997,26.768,48.143,28.365,33.144,24.914,6.013
2321,24.591,44.968,6.422,21.183,39.546,43.875,24.893,15.492,34.351,26.371
2322,47.647,31.226,35.129,26.620,38.475,28.033,16.617,13.100,22.285,47.006
2323,14.341,15.544,36.672,8.383,25.969,40.442,19.163,33.756,5.819,31.902
2324,10.334,41.259,7.590,21.888,15.031,13.975,32.667,38.231,15.827,39.160
2325,29.749,33.282,20.819,7.057,46.493,27.845,25.318,36.171,27.535,18.320
2326,38.061,34.318,10.638,27.170,9.666,17.509,8.462,35.749,36.357,36.974
2327,13.677,12.582,32.640,38.170,18.405,12.370,32.077,14.206,37.094,26.364
2328,25.929,12.626,6.916,27.391,9.073,23.545,42.598,17.009,36.773,34.369
2329,34.980,14.207,18.982,11.512,3.630,27.017,17.579,45.181,45.500,17.470
2330,39.201,13.111,36.411,36.940,27.317,32.219,27.701,40.550,16.824,11.467
2331,33.972,39.635,33.448,42.033,11.062,37.170,38.946,35.155,23.354,33.216
2332,29.672,44.461,15.266,9.509,24.508,40.897,14.000,40.032,34.610,23.781
2333,10.995,31.116,21.678,36.971,38.167,27.531,21.470,33.576,36.177,44.885
2334,18.655,11.765,4.324,32.531,32.369,38.428,36.528,33.518,5.731,36.432
2335,40.544,12.279,40.393,34.102,22.468,33.618,29.326,5.862,7.133,17.787
2336,30.906,36.929,42.571,14.968,45.506,32.703,37.063,39.280,25.997,5.882
2337,44.613,17.784,34.472,47.058,26.843,31.616,46.650,27.257,27.199,3.129
2338,45.726,16.836,31.007,34.233,30.377,24.237,42.361,19.732,29.911,14.761
2339,42.174,22.185,31.881,44.912,31.812,18.510,29.161,21.620,23.305,38.363
2340,33.555,36.836,26.989,5.294,16.640,34.221,13.886,40.166,42.659,15.465
2341,24.030,39.679,38.584,21.049,12.212,39.305,17.923,47.350,28.600,18.060
2342,26.451,37.313,33.981,23.618,37.484,32.692,42.899,34.533,33.920,45.570
2343,31.880,31.136,32.575,23.559,44.129,33.418,39.463,31.448,36.314,12.286
2344,6.878,27.978,29.750,41.278,37.043,30.338,32.983,23.922,30.366,34.803
2345,16.926,9.647,5.279,27.831,22.906,32.495,41.433,29.331,23.065,33.644
2346,38.325,36.918,33.050,19.140,39.394,17.736,31.318,47.028,40.726,24.508
2347,45.133,30.027,42.832,33.584,45.141,35.821,14.240,33.303,18.381,44.232
2348,42.465,22.866,29.454,27.745,28.648,9.272,6.910,27.472,10.094,37.176
2349,13.758,10.930,33.999,40.783,30.998,16.743,9.725,21.530,35.463,7.080
2350,24.190,40.142,21.970,12.586,35.728,39.054,14.682,43.809,36.099,43.567
2351,40.018,25.540,47.019,25.983,33.766,6.957,17.964,9.813,27.644,47.694
2352,21.655,4.610,44.267,14.961,12.835,11.469,34.818,30.226,42.516,37.988
2353,7.780,22.520,16.435,36.931,9.269,23.618,33.009,28.897,29.457,34.714
2354,6.879,28.371,27.221,38.105,5.736,32.932,41.570,38.981,35.743,42.638
2355,41.373,34.831,37.356,19.986,26.364,46.101,32.475,5.781,24.039,33.003
2356,17.583,41.177,8.797,25.931,21.093,36.958,23.622,40.886,43.261,28.220
2357,38.202,12.237,28.578,38.046,16.757,11.494,35.904,45.575,11.069,15.658
2358,33.513,24.230,25.001,8.963,15.047,42.534,13.696,43.461,12.157,20.934
2359,34.585,5.651,37.278,11.237,29.354,27.556,4.927,27.021,23.436,41.445
2360,31.263,3.718,8.121,30.723,30.614,38.167,11.132,14.462,21.717,45.625
2361,46.308,22.184,14.474,42.237,34.230,20.910,42.762,24.850,43.723,20.441
2362,36.643,15.283,32.042,38.133,37.224,24.624,42.603,29.626,11.182,14.059
2363,29.126,24.415,26.725,4.426,10.494,35.526,31.154,31.381,13.560,28.793
2364,36.684,21.910,7.428,26.658,25.387,45.881,33.987,25.104,21.820,12.077
2365,38.856,43.111,31.285,14.474,33.868,17.695,13.702,43.705,44.373,19.206
2366,25.985,16.077,17.254,47.072,11.162,40.200,30.031,34.183,41.197,35.550
2367,13.463,31.897,35.599,46.457,44.478,38.906,28.856,45.074,23.092,46.781
2368,41.611,22.517,39.328,29.692,17.529,15.889,9.779,32.957,16.938,13.259
2369,31.610,12.206,5.119,23.334,14.233,33.583,9.644,24.789,32.825,46.200
2370,29.894,21.246,38.408,25.249,20.163,43.984,42.057,25.391,8.101,36.519
2371,31.516,5.658,43.939,22.005,44.207,29.051,10.834,42.248,30.861,4.802
2372,28.690,16.079,33.316,9.264,17.053,37.356,36.106,10.677,10.149,34.352
2373,28.425,23.646,21.280,39.750,12.008,23.032,24.500,43.060,14.266,31.016
2374,48.742,27.800,15.622,33.303,15.413,33.597,38.018,8.142,7.106,34.894
2375,32.531,35.144,31.867,30.875,22.175,12.143,32.593,25.478,25.770,35.166
2376,12.927,19.499,22.972,8.774,43.675,18.525,43.715,28.172,31.307,9.484
2377,11.986,21.255,22.312,14.803,40.354,33.973,19.385,8.776,35.823,16.776
2378,28.769,37.134,22.467,6.497,24.748,5.755,28.516,28.663,29.986,41.033
2379,34.390,26.907,39.525,41.235,33.507,6.335,26.510,5.194,14.817,41.025
2380,21.276,44.448,20.832,7.122,44.915,33.321,25.204,37.454,33.498,27.005
2381,46.278,18.322,10.411,32.628,12.019,22.799,41.146,26.773,8.620,19.651
2382,34.502,11.828,45.569,33.101,20.272,11.879,4.067,28.766,45.378,27.293
2383,42.733,16.310,29.655,35.208,17.434,36.005,29.509,30.522,31.335,11.555
2384,29.230,9.771,29.195,8.530,5.145,33.702,37.819,14.026,9.287,37.692
2385,39.217,9.267,42.219,14.429,18.839,35.567,23.371,34.490,30.856,28.299
2386,37.141,15.108,32.552,7.548,41.627,31.174,32.325,32.607,25.396,31.141
2387,15.391,9.282,17.630,12.804,28.980,25.326,35.840,29.150,31.268,35.687
2388,44.325,17.781,36.866,25.593,19.312,42.655,34.503,35.817,46.770,26.621
2389,34.464,6.926,29.249,11.729,34.523,36.030,9.965,33.950,26.706,17.650
2390,14.545,32.894,46.519,31.710,42.685,14.702,35.407,40.314,22.147,4.403
2391,10.370,13.903,29.777,17.531,17.488,6.959,27.560,47.470,9.440,27.910
2392,22.643,32.194,17.208,15.352,8.676,38.650,9.713,31.816,32.753,18.349
2393,12.426,30.526,33.681,46.029,14.746,41.070,43.185,13.772,34.262,19.779
2394,45.088,35.159,15.791,36.977,40.466,17.002,30.524,11.674,42.010,21.951
2395,25.418,7.927,25.868,15.203,29.286,48.158,45.919,17.475,8.537,27.801
2396,23.370,41.276,25.513,43.612,21.741,11.827,41.151,25.889,29.487,36.484
2397,7.427,39.595,37.757,15.635,24.812,45.110,31.636,6.316,16.162,40.067
2398,40.059,28.480,5.321,35.838,36.851,21.396,34.438,31.956,30.203,8.992
2399,10.338,24.298,11.770,41.377,12.342,45.542,47.728,23.774,42.330,27.121
2400,12.713,20.142,39.240,16.198,19.596,39.229,21.682,14.770,36.020,8.320
2401,40.687,39.293,7.539,39.725,40.227,12.843,41.322,23.095,25.516,7.775
2402,11.627,18.756,37.879,15.326,44.828,17.807,7.421,16.226,32.518,17.586
2403,47.015,35.452,5.822,32.823,40.617,34.011,13.351,17.019,33.990,16.101
2404,34.362,27.263,11.510,39.074,21.394,44.218,35.538,38.656,30.923,22.060
2405,28.615,15.439,4.323,22.570,13.619,39.470,40.851,23.215,34.442,26.132
2406,35.931,7.873,15.485,46.435,20.657,41.831,47.237,22.149,19.002,10.148
2407,25.014,9.313,45.863,18.594,28.476,25.582,28.807,46.315,32.947,21.285
2408,45.263,32.955,37.466,20.884,29.523,25.581,34.759,18.341,31.205,13.450
2409,35.625,11.807,32.638,40.770,28.949,44.858,39.916,10.360,12.351,24.309
2410,6.048,23.467,23.424,45.318,25.064,8.555,17.411,8.764,27.922,39.855
2411,26.850,36.249,42.911,34.066,32.772,31.652,37.568,26.406,14.776,45.658
2412,31.415,41.838,16.295,39.144,42.186,25.822,35.565,30.718,38.507,31.312
2413,39.268,41.209,32.291,37.227,7.892,24.360,22.514,34.230,36.911,14.002
2414,33.604,12.416,34.707,5.896,45.040,33.898,30.063,46.129,7.264,37.923
2415,40.643,32.610,28.106,48.543,11.697,14.169,29.329,12.099,46.325,17.890
2416,4.197,22.996,4.328,21.240,41.870,34.549,31.681,11.555,37.423,17.984
2417,13.440,46.082,39.845,34.541,27.469,30.186,33.983,46.508,33.084,39.582
2418,13.170,13.119,20.590,48.474,19.500,47.974,34.993,35.957,40.168,19.847
2419,43.496,32.897,34.732,5.520,23.571,12.896,34.215,21.252,31.008,34.917
2420,21.400,14.922,40.445,34.106,29.567,37.880,20.095,7.542,30.683,11.498
2421,35.899,31.526,41.513,29.954,16.765,36.740,24.212,8.062,12.124,41.853
2422,44.822,31.920,12.798,43.969,9.395,29.260,25.226,47.291,24.142,14.311
2423,38.919,15.997,38.696,28.909,29.492,11.317,25.900,3.535,46.539,35.705
2424,33.877,22.792,30.525,37.790,26.809,12.900,38.869,9.173,31.189,22.199
2425,29.750,29.235,19.969,6.287,7.894,28.026,27.434,45.024,17.290,34.669
2426,21.236,7.619,14.494,15.641,18.828,43.775,22.784,10.617,41.293,20.526
2427,42.024,21.502,38.851,38.033,44.564,38.281,34.965,46.026,30.838,45.394
2428,25.695,44.158,37.675,15.818,37.907,22.663,24.721,31.739,30.999,16.839
2429,26.742,3.206,22.792,36.631,17.681,6.469,27.207,12.749,23.776,31.511
2430,34.401,14.515,22.335,4.454,39.408,38.813,10.384,22.013,33.433,38.593
2431,35.259,23.578,45.481,23.149,10.058,36.769,14.707,8.936,41.097,29.672
2432,27.106,44.869,28.410,16.518,35.997,32.264,30.669,26.003,8.525,26.111
2433,12.361,20.600,18.704,46.242,34.281,33.722,8.740,23.361,8.263,29.723
2434,16.293,13.092,9.651,28.664,27.457,35.988,17.156,46.183,5.755,30.924
2435,5.109,28.592,4.470,32.426,29.433,35.105,8.916,32.957,30.880,3.918
2436,44.620,23.272,33.216,4.461,44.735,36.849,20.798,8.099,36.833,25.372
2437,22.522,43.804,11.682,33.057,34.910,37.897,31.183,21.107,45.797,30.540
2438,33.366,44.935,37.065,6.726,12.189,35.548,27.348,15.788,13.202,14.036
2439,32.055,46.322,33.961,6.281,9.016,18.399,24.728,45.842,45.059,25.820
2440,42.966,18.882,20.485,43.224,47.558,30.409,26.890,35.962,10.596,12.166
2441,22.567,39.788,43.288,25.675,4.499,27.243,42.024,22.971,24.315,5.548
2442,27.976,38.336,10.406,11.017,15.130,17.841,23.947,44.989,23.204,39.774
2443,17.669,9.526,38.176,10.126,23.380,44.023,40.760,13.679,17.774,41.846
2444,40.904,20.713,36.087,36.196,14.007,18.165,32.246,15.531,35.940,16.817
2445,24.865,45.174,16.994,44.846,36.058,12.315,37.352,43.237,36.347,20.329
2446,40.058,39.351,19.303,35.583,39.027,31.594,42.035,14.712,10.934,42.027
2447,36.994,21.309,16.844,38.213,31.865,29.045,9.208,35.120,42.884,14.733
2448,35.418,23.928,35.145,12.692,24.630,41.209,26.954,16.542,32.349,28.759
2449,29.609,46.859,44.632,36.356,11.357,26.055,32.310,12.795,35.151,37.180
2450,28.905,26.128,15.188,46.897,36.008,19.854,13.358,17.403,44.838,23.035
2451,23.294,35.602,23.086,33.019,20.174,47.468,26.756,44.747,9.090,35.558
2452,11.193,16.881,12.013,32.736,11.794,40.614,41.450,11.238,39.898,32.724
2453,31.111,48.355,33.491,9.436,29.159,39.407,44.501,39.981,47.389,27.632
2454,14.630,10.703,35.462,24.795,26.349,17.138,35.317,46.549,18.092,11.025
2455,22.392,10.309,10.576,34.885,34.722,28.670,42.680,14.182,23.908,38.055
2456,15.474,37.261,47.598,32.630,46.373,30.890,37.668,20.356,23.169,10.817
2457,30.521,31.291,12.038,35.721,41.559,35.714,37.428,31.930,19.931,11.416
2458,20.405,9.540,31.712,32.108,41.294,12.016,22.059,39.396,7.542,33.182
2459,13.714,32.741,28.374,13.028,4.937,29.737,20.384,42.640,25.653,44.043
2460,12.130,33.495,37.046,26.656,35.318,31.890,9.111,23.744,37.309,22.132
2461,9.760,13.897,31.796,10.199,45.794,34.161,12.532,26.673,10.656,25.959
2462,43.402,35.051,26.070,33.144,31.131,19.644,15.360,12.629,39.812,16.621
2463,13.281,34.204,18.279,5.993,30.726,4.864,33.880,12.439,15.429,15.601
2464,12.678,40.682,22.945,40.790,39.763,34.528,12.541,42.024,35.070,38.466
2465,37.927,16.161,29.393,15.136,31.423,3.807,41.898,11.731,5.305,24.687
2466,36.831,37.163,15.651,46.820,8.501,24.993,12.588,34.593,31.252,22.050
2467,37.951,8.635,38.009,12.818,39.049,33.473,32.143,26.661,36.073,34.212
2468,27.860,18.969,11.433,42.252,40.662,32.218,32.518,25.699,37.309,44.623
2469,18.644,6.189,12.138,21.530,12.367,32.315,24.785,14.710,8.839,26.034
2470,20.739,45.671,41.422,19.302,32.019,45.408,37.606,16.334,10.227,29.836
2471,31.916,23.345,39.088,31.756,31.798,35.821,37.340,9.347,36.687,21.416
2472,39.583,43.155,31.713,26.756,15.037,43.048,23.271,40.075,21.845,9.282
2473,18.512,40.066,42.194,36.750,43.975,14.938,34.545,40.419,3.374,25.856
2474,23.288,44.027,33.341,22.528,35.243,43.137,6.804,22.042,29.154,24.496
2475,28.749,22.218,43.152,16.639,36.022,25.268,20.029,46.438,42.257,27.431
2476,18.740,15.214,29.286,38.262,47.863,22.991,27.818,45.861,12.182,10.127
2477,22.809,42.700,29.563,13.972,39.191,37.351,26.792,31.980,36.679,45.201
2478,40.572,26.527,33.082,37.397,21.338,9.516,4.879,30.167,22.549,41.606
2479,6.419,30.863,39.486,34.631,28.952,14.228,31.165,4.565,16.624,33.016
2480,8.036,18.310,33.135,29.342,3.518,29.618,23.050,32.100,12.331,12.906
2481,43.524,20.450,47.929,29.843,6.438,25.140,9.369,22.593,7.680,15.080
2482,31.191,20.479,11.050,11.491,37.558,44.300,26.265,10.405,21.112,35.018
2483,30.556,35.852,29.549,26.736,5.869,28.246,33.342,42.889,29.606,10.834
2484,20.777,36.899,16.799,40.705,32.449,5.444,12.891,38.996,11.713,34.703
2485,14.228,31.447,20.449,47.159,7.450,25.713,42.258,25.087,33.847,36.297
2486,29.157,28.750,42.783,24.552,48.954,27.085,33.285,25.578,5.008,30.580
2487,12.217,32.805,47.740,32.594,7.535,28.451,39.980,33.489,38.407,14.940
2488,39.797,43.765,31.117,10.281,41.699,24.717,39.197,7.721,38.433,29.122
2489,43.799,27.740,28.800,28.127,9.865,29.674,16.465,33.883,6.846,23.881
2490,8.583,20.506,28.363,28.085,20.481,11.651,29.041,20.775,7.377,18.600
2491,44.509,26.608,12.673,32.230,26.241,11.041,19.296,41.578,16.747,9.181
2492,39.725,23.828,40.628,27.962,18.555,7.332,21.168,46.853,32.671,11.539
2493,30.605,17.124,35.017,20.139,46.050,19.847,45.075,23.876,13.249,11.015
2494,41.239,18.755,46.044,24.557,41.002,18.031,12.001,33.956,40.675,39.191
2495,25.947,4.266,14.311,13.361,12.415,18.791,34.067,26.833,8.902,41.636
2496,39.639,30.831,11.746,21.041,35.562,16.046,22.383,40.111,22.529,3.346
2497,41.377,28.173,30.640,30.266,26.603,17.508,20.115,14.720,21.990,5.701
2498,32.195,41.429,33.860,36.940,21.624,42.187,38.842,14.821,15.185,15.387
2499,20.481,47.347,24.967,45.822,37.720,31.611,41.850,28.514,25.303,34.632
2500,32.827,16.250,44.271,26.438,13.785,36.122,37.697,23.501,31.813,40.064
2501,22.859,36.293,30.333,5.907,23.372,34.070,17.037,9.184,12.008,25.335
2502,47.140,33.499,31.361,45.527,27.289,32.697,43.526,25.870,18.081,47.582
2503,44.286,22.183,12.510,45.416,45.165,30.854,39.229,24.219,10.864,15.996
2504,5.070,31.381,23.040,9.423,43.929,30.629,26.846,43.203,25.931,39.949
2505,35.262,38.991,44.842,15.605,33.806,7.873,26.108,40.353,45.005,27.573
2506,17.604,39.954,29.656,42.918,9.992,13.473,39.075,16.444,7.995,14.680
2507,44.745,40.018,42.854,39.316,22.397,47.344,26.202,35.046,16.026,32.556
2508,27.498,6.173,43.811,19.020,41.682,39.432,16.949,8.310,41.033,39.751
2509,38.731,16.799,25.398,5.504,29.326,31.698,29.028,43.531,46.486,31.628
2510,42.214,34.806,24.338,46.461,33.731,10.567,12.638,45.571,27.615,37.654
2511,21.038,39.000,31.989,40.829,15.213,46.002,31.113,21.832,11.311,12.399
2512,33.932,8.239,31.083,43.936,38.041,29.207,35.165,26.414,45.814,35.697
2513,26.806,34.095,6.024,30.354,17.713,35.641,20.234,39.250,33.185,15.986
2514,26.834,6.322,9.436,37.378,35.077,46.647,10.932,19.148,27.774,12.727
2515,40.791,10.465,30.383,11.682,17.073,42.517,35.418,8.455,39.054,31.575
2516,15.425,40.721,29.132,4.741,31.655,19.122,20.949,33.341,22.944,34.229
2517,41.407,25.995,31.363,25.100,19.290,43.876,11.891,44.330,30.767,25.857
2518,45.888,33.157,5.675,33.227,10.398,33.917,35.058,33.466,37.442,33.520
2519,10.097,36.215,24.406,46.499,16.271,38.729,39.103,37.867,10.527,39.071
2520,35.260,45.978,35.939,16.131,24.514,44.589,29.096,21.634,22.443,34.693
2521,12.578,34.478,8.201,40.534,27.289,44.999,16.967,9.899,20.518,36.910
2522,19.132,34.102,4.815,24.038,23.429,14.344,40.473,41.368,31.437,38.161
2523,28.178,30.764,17.111,11.055,34.748,35.943,41.910,37.619,40.528,18.987
2524,8.537,27.150,43.912,26.521,4.808,28.649,33.153,27.070,34.002,25.808
2525,28.445,36.114,20.962,33.095,38.843,35.632,25.287,12.835,31.258,14.056
2526,43.389,14.414,45.274,29.419,17.732,11.793,43.540,29.150,44.316,24.531
2527,17.413,38.818,40.442,17.051,15.570,13.281,31.888,14.550,8.347,36.683
2528,26.099,34.982,8.614,15.469,40.862,34.781,24.208,7.175,40.236,31.492
2529,16.187,37.969,28.372,37.428,16.177,33.385,20.603,48.375,36.961,25.439
2530,40.891,12.230,26.323,43.332,45.438,16.757,16.123,13.089,43.237,22.824
2531,19.944,11.721,17.892,12.899,40.075,40.989,7.193,21.970,9.277,26.824
2532,31.872,11.973,24.450,15.296,12.957,18.494,32.367,12.413,42.261,11.785
2533,12.280,37.394,32.207,12.977,33.605,24.062,19.592,43.067,8.974,18.864
2534,28.416,15.893,28.556,16.905,3.107,28.083,34.682,18.702,38.805,33.701
2535,43.875,40.394,33.810,17.257,15.092,45.671,28.169,22.667,35.753,19.699
2536,33.686,38.298,37.796,36.161,16.875,13.098,27.888,43.090,41.048,11.165
2537,31.005,22.500,35.006,4.960,31.178,11.565,10.070,29.514,46.369,18.317
2538,5.569,28.474,37.430,24.863,17.109,15.694,27.019,10.839,28.581,38.003
2539,26.261,37.373,4.336,28.674,11.673,28.579,23.546,6.534,44.861,18.000
2540,29.297,3.629,34.185,21.343,4.370,33.349,11.715,38.863,34.502,38.318
2541,40.878,41.498,34.633,4.680,3.908,27.468,46.560,30.714,11.402,31.520
2542,40.127,17.250,36.608,14.227,26.114,47.032,30.680,37.053,28.956,22.262
2543,42.043,37.897,38.681,8.589,37.653,38.054,12.748,10.670,35.715,20.833
2544,38.261,43.287,19.197,7.653,30.468,44.807,29.747,14.636,8.821,32.934
2545,16.363,42.579,36.168,19.170,31.035,18.267,18.737,48.074,28.328,31.148
2546,24.980,38.442,32.170,42.863,33.762,43.988,12.378,41.950,11.650,21.531
2547,43.563,28.358,40.636,39.341,20.020,7.798,25.844,39.263,31.341,9.569
2548,11.379,38.982,34.785,40.284,12.048,17.960,32.406,46.118,44.203,27.295
2549,12.204,36.947,6.063,37.041,9.730,29.668,15.003,15.533,4.423,22.000
2550,21.270,47.934,34.971,12.017,34.229,28.076,15.780,38.765,6.563,22.766
2551,12.122,36.340,5.676,31.044,11.018,31.923,27.315,47.448,32.665,8.588
2552,8.339,21.017,29.844,23.851,4.830,25.005,26.930,39.968,34.453,31.242
2553,26.950,13.561,40.206,13.176,36.232,29.670,7.579,38.501,34.607,15.900
2554,30.197,42.209,9.070,37.251,35.172,9.158,28.593,7.765,29.499,9.146
2555,29.963,30.132,31.162,32.005,20.578,12.461,20.262,6.058,43.638,14.517
2556,5.564,31.063,16.871,14.866,19.461,45.863,31.969,26.372,13.553,12.199
2557,12.674,13.005,7.595,26.488,22.710,43.534,13.784,31.562,14.264,33.930
2558,26.016,3.896,7.636,29.076,21.049,34.890,17.555,9.582,13.446,36.497
2559,44.350,20.866,23.067,13.360,49.244,25.206,17.786,35.901,38.980,20.105
2560,36.647,40.609,31.711,29.069,31.071,34.518,20.709,38.922,15.472,8.106
2561,9.723,20.091,16.594,46.993,28.125,4.102,27.813,9.776,28.116,10.909
2562,36.352,43.760,13.767,18.615,26.726,12.256,26.945,5.425,42.451,15.892
2563,41.049,16.161,10.710,42.881,38.281,38.316,29.902,25.634,14.343,42.993
2564,15.234,10.886,31.513,34.741,45.965,19.382,7.908,16.345,13.297,44.559
2565,4.892,31.628,14.473,10.021,17.631,9.458,32.345,17.510,28.057,18.710
2566,29.755,22.761,26.254,31.629,19.521,45.032,28.015,12.936,24.341,37.393
