 ,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
2339,21.810,11.292,28.370,8.060,9.163,22.821,21.746,10.247,44.422,15.119
2340,8.683,26.272,42.790,34.715,11.243,30.015,32.153,9.909,34.571,8.706
2341,4.567,28.867,21.343,38.376,9.170,30.616,39.942,15.384,35.679,30.156
2342,33.949,44.759,34.081,33.852,25.078,44.487,30.909,35.176,24.669,46.795
2343,36.511,43.199,30.986,42.385,16.662,10.886,30.752,13.544,28.960,7.266
2344,12.108,17.885,34.547,35.195,33.237,45.157,15.426,37.464,35.508,40.244
2345,16.928,30.642,44.242,16.097,26.968,39.692,33.144,7.219,30.023,9.300
2346,13.123,26.127,17.146,17.214,17.825,27.696,45.041,18.335,13.448,40.181
2347,5.332,29.033,19.614,21.556,11.274,28.225,22.251,45.328,35.802,26.628
2348,34.885,44.457,10.743,25.652,27.795,35.809,30.397,34.757,37.127,8.995
2349,24.162,7.714,16.989,24.286,9.095,18.006,35.730,8.820,12.257,28.550
2350,15.783,23.064,6.750,18.400,38.271,29.140,21.302,16.637,42.267,20.542
2351,35.001,28.049,31.411,43.316,20.472,7.097,17.725,29.177,12.007,38.246
2352,34.947,33.517,30.846,15.986,9.976,13.233,36.900,35.326,45.846,29.516
2353,17.943,34.055,27.483,35.989,7.624,34.723,30.333,14.369,32.605,11.090
2354,15.938,29.223,7.749,19.241,36.241,42.085,46.102,28.131,27.469,45.512
2355,23.014,38.874,30.539,10.834,16.235,26.511,9.563,36.721,18.349,20.434
2356,42.106,22.933,23.430,40.313,18.336,34.026,35.712,32.929,8.180,29.240
2357,34.670,21.533,10.194,37.084,14.593,41.034,8.258,34.322,36.011,33.661
2358,34.600,7.464,27.779,6.855,43.317,19.349,18.372,30.240,30.117,8.431
2359,3.582,27.080,15.828,23.893,33.099,38.720,18.491,37.447,27.108,35.045
2360,34.840,36.549,5.190,32.076,22.422,19.051,45.868,17.639,41.664,31.077
2361,18.634,30.342,9.003,17.094,21.689,37.294,33.046,20.262,14.373,25.554
2362,20.662,8.951,36.731,28.493,13.567,39.555,12.981,23.520,35.508,11.533
2363,33.990,7.434,23.186,38.227,39.543,31.216,24.384,9.131,43.246,15.571
2364,21.314,45.688,34.538,17.411,14.288,39.232,8.120,18.672,17.999,38.964
2365,30.086,10.414,6.192,30.648,42.127,36.022,27.578,15.784,42.093,18.367
2366,32.549,7.274,46.049,20.061,43.692,27.812,20.779,18.436,31.944,9.772
2367,25.756,41.156,5.606,22.503,5.791,31.969,43.265,26.662,7.519,31.629
2368,17.471,41.018,38.413,19.875,43.606,28.326,33.658,32.700,16.418,14.955
2369,29.721,11.413,23.110,39.160,18.686,7.770,37.294,35.793,44.395,18.254
2370,14.207,11.721,26.046,40.639,24.601,43.372,41.712,27.580,17.821,44.101
2371,22.557,17.322,17.590,40.801,39.926,39.027,8.557,31.160,41.651,35.403
2372,8.710,27.575,40.676,32.646,12.271,23.894,46.491,24.113,36.257,8.755
2373,40.589,19.128,33.370,13.120,23.196,38.571,15.206,26.650,11.976,14.124
2374,18.865,39.954,22.616,14.502,23.225,43.237,12.122,39.285,26.411,18.207
2375,12.087,41.261,41.990,26.915,20.841,16.841,38.183,39.243,9.255,30.697
2376,7.750,35.838,17.667,27.293,26.204,7.714,12.674,32.236,30.040,8.400
2377,34.926,26.238,26.805,41.827,23.350,42.013,38.698,38.659,43.581,19.040
2378,15.071,27.062,46.036,23.011,9.028,32.598,22.079,42.374,30.236,45.393
2379,15.621,13.316,16.668,20.199,17.775,14.994,22.261,18.867,26.119,43.450
2380,43.357,31.539,27.860,7.680,25.534,40.453,19.251,17.920,32.120,31.908
2381,10.406,24.518,7.038,28.785,36.496,28.822,27.091,15.290,36.539,37.847
2382,46.276,30.420,23.208,10.520,36.832,18.882,25.018,34.573,7.912,20.558
2383,16.660,35.460,8.648,26.690,6.061,20.028,37.134,8.789,14.320,27.854
2384,16.990,8.624,39.187,27.296,26.793,16.535,37.011,12.069,28.441,11.260
2385,26.790,45.786,11.131,21.353,11.502,26.373,42.520,32.340,27.928,11.931
2386,23.604,19.412,9.376,19.850,17.738,8.167,9.767,28.641,16.948,17.079
2387,20.681,14.473,7.530,28.725,9.766,18.193,25.289,14.034,15.590,37.963
2388,34.808,20.298,31.513,8.522,25.429,14.684,40.571,37.979,8.343,31.293
2389,7.155,18.415,24.433,40.643,31.487,19.467,12.197,17.168,11.035,26.497
2390,24.328,17.326,9.975,14.926,23.577,8.640,7.689,25.210,22.994,36.040
2391,41.704,25.936,40.010,33.104,35.630,40.856,14.908,13.304,15.746,12.423
2392,38.907,19.282,31.358,12.753,19.540,33.027,7.093,29.688,35.033,24.908
2393,22.790,9.864,19.493,16.971,25.181,6.777,34.854,22.075,34.228,25.548
2394,37.784,23.643,17.132,36.526,36.344,18.647,24.304,43.214,44.916,26.730
2395,9.645,14.878,10.459,22.927,14.098,41.382,29.109,6.194,34.828,43.108
2396,11.894,15.758,40.116,34.229,22.176,18.161,23.386,34.945,26.451,17.265
2397,30.478,13.617,35.404,14.706,10.103,23.439,28.495,45.470,29.959,18.638
2398,32.641,42.260,29.657,39.294,38.969,16.098,33.399,12.840,10.263,26.329
2399,38.142,28.829,29.418,40.964,13.626,15.194,45.408,32.018,43.887,26.189
2400,39.221,21.061,20.708,17.566,23.142,13.225,34.143,45.508,14.357,24.490
2401,34.576,11.613,19.898,37.993,32.000,31.710,32.846,11.092,32.590,35.847
2402,25.810,40.961,24.008,35.115,42.173,19.126,39.704,22.380,24.333,8.502
2403,23.502,7.320,35.043,19.056,8.961,22.819,37.162,26.228,5.886,23.015
2404,7.911,20.796,24.658,18.619,35.666,44.078,33.539,15.497,9.001,36.918
2405,23.734,36.713,35.683,44.665,13.347,24.809,16.036,18.645,23.289,14.729
2406,35.371,20.095,43.968,18.203,19.293,20.319,25.433,7.363,30.268,45.175
2407,7.726,27.845,21.956,8.217,45.006,28.332,32.917,31.351,31.467,36.914
2408,24.011,39.549,45.904,28.739,27.814,41.203,40.318,32.562,20.891,19.650
2409,43.011,19.001,33.224,18.091,29.965,16.913,16.687,25.723,33.895,37.642
2410,5.581,29.094,42.298,25.675,21.676,14.322,40.288,10.919,10.914,28.385
2411,36.366,21.396,34.193,32.645,15.430,26.877,15.310,36.617,32.175,36.364
2412,15.761,24.079,17.652,41.486,31.054,15.476,39.312,31.472,46.353,29.591
2413,41.467,14.578,21.748,19.150,6.863,30.567,46.333,23.070,39.514,10.403
2414,41.723,25.063,31.099,19.128,44.749,34.010,11.704,39.674,46.248,30.628
2415,29.767,44.785,22.607,12.315,32.635,30.410,12.952,25.681,38.606,9.989
2416,20.887,18.426,23.526,7.151,40.038,22.392,29.152,13.932,35.030,43.154
2417,9.795,31.471,43.126,14.294,22.931,6.717,28.246,19.078,46.230,21.777
2418,38.998,30.469,26.810,45.045,20.615,36.699,43.832,33.130,33.741,45.330
2419,19.637,11.093,43.921,14.818,31.690,46.800,15.133,39.305,21.327,38.027
2420,11.293,25.668,40.966,35.349,36.219,19.169,36.775,14.310,43.473,34.851
2421,39.318,9.720,29.603,16.766,14.153,32.003,10.688,17.687,46.765,27.413
2422,41.030,10.713,17.265,38.040,5.787,31.790,12.673,30.772,11.210,40.868
2423,29.163,16.386,12.474,35.287,27.615,36.707,29.363,37.901,29.680,34.775
2424,44.859,28.590,16.519,22.427,6.592,31.677,31.790,33.400,26.128,18.624
2425,10.147,38.428,12.259,11.424,39.823,35.064,17.888,11.589,33.867,10.480
2426,45.806,25.962,6.638,22.856,15.510,11.698,16.552,34.443,31.247,11.685
2427,16.486,35.073,24.826,11.611,37.997,39.853,30.611,7.189,27.323,45.200
2428,19.321,44.111,34.502,28.240,14.382,35.989,35.607,14.276,5.731,25.457
2429,30.407,42.646,34.615,10.009,44.687,17.301,5.208,24.040,35.172,11.063
2430,18.024,36.720,32.008,16.085,25.284,17.518,34.371,23.365,46.030,31.115
2431,37.328,39.278,41.286,12.763,37.993,28.560,46.852,25.628,8.540,36.363
2432,24.949,13.750,35.804,19.704,41.068,28.357,39.295,41.415,20.638,33.206
2433,35.750,40.686,40.256,20.368,34.021,7.333,37.805,41.604,10.383,13.455
2434,44.641,26.090,9.238,16.306,21.829,37.221,15.014,36.815,46.393,27.590
2435,28.789,16.697,21.028,38.501,31.254,37.124,16.271,41.690,9.847,24.298
2436,18.665,11.029,34.066,46.019,45.114,25.963,41.924,16.534,11.253,29.311
2437,44.698,18.782,34.482,44.925,32.432,16.969,27.334,38.028,37.848,32.481
2438,35.626,13.652,34.463,43.682,12.275,32.249,11.163,32.763,5.390,24.213
2439,25.443,7.527,27.397,12.871,21.360,37.644,39.722,32.509,11.738,40.431
2440,28.763,39.481,29.933,18.366,6.780,22.852,10.559,31.016,24.831,38.347
2441,33.173,9.055,31.370,38.378,8.752,19.264,25.025,16.980,14.783,14.057
2442,15.884,10.455,6.940,22.713,27.175,46.378,30.339,10.285,35.202,11.101
2443,39.839,35.473,27.091,15.887,19.867,20.028,16.404,20.910,10.600,35.090
2444,39.925,12.276,39.295,32.063,32.316,8.019,35.318,34.594,11.882,35.656
2445,40.773,30.518,8.918,34.143,11.839,31.001,17.831,38.561,38.813,16.944
2446,29.740,38.037,17.993,29.134,13.518,21.141,24.443,41.914,27.163,44.545
2447,8.389,25.534,7.182,35.523,28.929,38.915,7.249,17.272,5.232,21.509
2448,42.442,23.925,15.260,23.830,9.573,21.657,24.796,7.617,41.647,15.855
2449,24.638,34.979,11.333,31.426,17.667,32.435,40.020,35.255,16.451,18.480
2450,35.399,37.548,15.389,41.272,18.987,9.541,9.633,24.451,4.943,30.830
2451,37.380,34.847,33.198,8.999,17.992,40.619,11.623,39.858,38.051,27.128
2452,28.759,15.943,38.291,26.622,7.589,36.800,35.271,35.818,9.711,18.800
2453,31.970,21.919,12.040,15.021,8.255,37.332,43.780,32.516,19.187,15.339
2454,18.748,12.055,20.690,39.170,19.968,13.621,40.128,19.984,9.543,20.319
2455,9.105,17.392,11.326,30.391,9.949,32.913,33.689,44.525,19.569,40.236
2456,36.406,43.641,14.419,39.872,4.747,22.358,27.294,18.125,39.725,19.631
2457,45.093,27.493,40.105,19.030,41.724,23.351,22.127,11.434,16.205,36.029
2458,43.704,24.820,39.998,26.382,9.118,31.864,27.845,8.648,18.882,8.613
2459,37.134,18.380,31.275,39.842,37.729,31.889,19.221,13.907,20.401,43.778
2460,28.388,44.095,16.949,19.210,16.905,24.172,16.781,15.694,19.790,22.001
2461,19.015,37.825,21.764,45.821,15.698,11.548,25.744,41.014,17.457,15.379
2462,41.789,23.367,4.954,30.150,13.041,37.342,27.319,43.044,24.931,10.450
2463,10.063,37.816,29.899,33.619,32.924,30.412,9.342,21.440,32.404,13.084
2464,24.522,14.790,34.080,16.644,20.147,14.499,25.860,19.087,44.232,16.460
2465,11.605,25.685,37.389,10.927,32.318,41.430,35.831,26.526,34.411,22.190
2466,36.472,40.207,33.846,33.283,24.749,14.986,15.208,40.102,4.122,25.649
2467,9.880,21.568,5.284,29.259,20.218,19.989,41.134,33.164,30.298,38.284
2468,46.475,22.505,35.343,42.152,39.671,17.045,9.524,38.828,43.024,25.523
2469,9.089,25.114,18.356,15.969,32.452,36.489,13.062,23.193,42.506,32.445
2470,11.347,38.240,35.617,15.052,4.869,28.459,23.231,13.204,40.625,25.226
2471,27.350,9.734,16.281,36.145,34.344,35.593,20.565,9.643,32.983,10.382
2472,43.224,18.410,27.152,40.088,12.046,31.334,15.600,19.734,34.839,7.571
2473,43.677,25.265,30.171,11.638,17.652,14.848,16.010,40.941,13.851,15.737
2474,44.363,21.299,33.353,43.800,10.490,36.230,35.720,22.120,31.786,42.448
2475,40.448,37.592,12.397,40.888,19.315,21.209,28.580,11.787,20.076,19.999
2476,17.717,9.421,39.501,12.326,21.854,20.072,45.575,29.743,32.079,9.044
2477,31.323,32.393,14.971,15.779,44.587,22.389,25.534,36.672,11.702,38.419
2478,37.455,35.732,18.065,31.247,15.569,29.095,22.687,40.702,17.393,13.519
2479,38.059,40.997,12.370,28.086,36.654,17.306,14.622,40.739,21.504,44.698
2480,38.384,40.561,28.317,35.201,29.025,19.476,10.913,22.725,17.680,20.081
2481,34.176,39.930,39.873,14.294,34.741,36.351,31.605,15.451,37.652,21.162
2482,40.665,19.278,35.852,30.058,43.670,21.083,22.122,42.003,12.504,32.213
2483,30.189,7.428,15.935,35.274,17.712,10.619,34.516,44.375,27.567,37.126
2484,37.836,43.672,11.750,14.334,20.704,44.414,26.258,11.938,25.419,36.644
2485,18.816,23.866,13.290,13.566,31.319,43.943,6.420,29.630,22.929,7.700
2486,26.068,18.228,41.145,10.524,37.747,31.450,14.481,35.785,29.482,9.071
2487,17.129,41.692,13.993,13.068,6.030,21.945,19.411,17.766,37.219,44.534
2488,14.551,15.207,37.646,28.971,11.061,22.717,33.303,19.584,44.178,21.583
2489,20.280,35.078,14.924,33.228,26.504,11.774,36.315,44.351,10.540,31.682
2490,12.449,27.920,34.785,43.545,13.841,21.084,14.770,42.145,17.019,19.159
2491,36.643,12.837,39.339,13.487,10.653,19.194,39.498,21.415,31.573,19.016
2492,18.663,21.936,37.514,33.405,30.908,20.733,20.237,21.827,20.114,16.310
2493,46.061,24.581,43.414,33.324,30.570,15.856,32.352,8.429,32.416,35.386
2494,43.129,16.725,11.609,39.724,43.943,30.947,40.463,18.101,14.011,18.068
2495,41.204,32.443,34.142,17.205,39.713,17.383,30.172,18.739,36.050,19.937
2496,46.333,32.080,36.855,44.259,35.905,33.913,43.365,27.976,16.035,37.787
2497,30.113,32.499,18.070,29.352,34.839,31.196,39.061,9.947,35.546,32.458
2498,8.691,35.593,9.726,21.113,11.073,29.549,36.176,22.868,15.160,12.010
2499,36.456,43.997,11.401,13.661,23.738,7.218,30.065,9.310,34.418,30.527
2500,42.947,16.743,29.746,15.905,29.068,14.729,30.535,12.921,29.805,19.792
2501,10.323,20.717,17.435,27.113,16.296,39.735,12.957,25.554,38.995,29.756
2502,13.188,23.542,15.035,10.300,32.573,16.223,15.331,36.595,27.995,33.726
2503,36.936,12.724,37.069,27.510,21.813,10.071,39.396,17.622,14.810,41.368
2504,16.100,12.864,32.674,9.297,19.106,16.723,41.180,16.761,17.037,10.621
2505,18.459,28.884,30.653,20.183,43.316,36.040,37.504,31.910,31.719,8.605
2506,37.276,41.811,45.699,33.317,20.091,33.869,35.174,12.026,45.394,29.636
2507,36.966,29.004,32.900,37.622,25.013,17.443,24.799,15.079,8.535,37.715
2508,34.438,42.515,43.031,22.446,34.047,31.643,34.144,37.003,15.207,21.633
2509,16.709,22.897,19.293,34.352,20.504,18.675,10.574,12.009,30.013,37.273
2510,7.361,22.218,45.761,24.082,39.062,11.958,26.346,43.483,27.052,37.850
2511,18.913,12.427,44.155,22.417,25.200,39.826,9.011,30.980,38.266,15.777
2512,36.936,14.688,6.958,23.144,10.466,32.234,43.671,33.534,40.821,25.738
2513,36.012,9.273,25.023,20.025,42.396,17.406,26.987,40.544,42.625,33.153
2514,17.031,36.913,31.745,8.225,18.787,21.813,5.838,31.859,32.381,13.409
2515,28.339,43.412,23.573,39.938,6.098,25.099,18.451,25.174,21.551,20.049
2516,23.789,18.089,44.620,24.842,43.954,33.247,11.440,11.939,40.479,32.196
2517,37.009,43.794,13.227,22.523,15.350,28.702,34.289,18.650,37.297,13.992
2518,40.052,23.753,15.210,35.567,24.191,36.527,33.731,18.509,27.995,36.116
2519,32.345,12.740,32.414,19.031,9.940,31.403,39.179,22.669,36.060,18.827
2520,44.694,26.208,34.065,35.751,21.714,40.983,12.823,34.406,42.140,34.455
2521,19.384,18.269,22.388,45.962,7.968,28.233,19.337,8.353,25.256,13.171
2522,46.343,28.030,26.512,17.786,42.099,30.661,22.856,14.105,37.693,27.112
2523,37.106,26.587,24.112,36.305,31.145,37.887,23.454,9.645,41.236,26.826
2524,16.088,13.468,24.447,37.769,6.706,35.033,40.668,11.140,32.622,10.642
2525,13.700,19.715,35.114,21.196,7.655,33.709,31.342,14.374,28.569,39.126
2526,35.364,27.990,27.747,17.171,42.028,35.728,29.703,40.399,46.147,26.471
2527,40.524,14.674,32.554,34.774,44.123,29.990,13.436,40.324,31.222,14.758
2528,13.556,15.917,38.243,20.780,6.754,32.396,34.250,17.999,10.634,26.008
2529,7.442,31.343,10.295,14.167,37.856,28.691,23.354,6.889,19.585,38.798
2530,17.584,13.610,16.763,21.545,17.293,8.454,25.019,44.642,18.046,35.376
2531,28.145,12.476,39.692,36.341,41.969,13.236,21.081,45.864,37.898,28.326
2532,18.246,43.661,13.018,25.941,31.095,19.148,21.030,10.727,34.508,31.930
2533,22.727,42.547,38.671,43.308,22.365,10.100,22.049,46.280,32.457,45.040
2534,8.484,19.642,40.072,20.942,22.046,15.939,18.116,26.646,16.378,13.389
2535,41.655,32.490,36.249,35.710,41.085,18.842,30.905,13.028,34.313,9.921
2536,43.537,28.650,12.522,22.576,5.285,30.613,9.334,19.839,25.911,45.090
2537,23.924,40.352,34.622,20.355,10.204,29.040,16.072,16.173,4.225,28.264
2538,39.824,13.065,24.842,42.652,15.291,40.276,28.672,14.538,8.055,28.253
2539,24.162,13.569,42.647,24.815,24.356,34.605,38.545,26.786,16.074,25.731
2540,4.198,30.428,43.685,15.017,7.513,29.162,15.677,33.316,36.991,17.666
2541,12.089,13.582,14.572,30.520,8.708,27.714,6.705,22.792,33.166,34.591
2542,27.464,15.245,6.814,35.188,37.195,44.078,10.773,33.361,15.130,24.178
2543,9.095,30.779,28.332,18.641,15.985,16.633,24.519,36.935,21.794,11.609
2544,5.144,24.194,32.790,10.460,40.254,35.339,46.729,24.314,13.355,40.220
2545,40.320,24.478,8.031,24.448,18.998,33.715,21.841,36.672,40.183,39.758
2546,28.534,34.666,18.717,9.435,34.524,20.014,13.531,23.596,31.479,19.417
2547,39.028,17.299,35.124,26.338,23.336,35.430,12.644,34.180,10.009,14.657
2548,20.992,15.670,19.281,32.501,36.620,17.838,44.206,16.952,31.378,32.285
2549,8.994,37.161,32.045,19.316,33.457,9.050,12.528,33.604,45.488,31.540
2550,39.819,19.536,15.213,25.955,43.245,14.728,46.286,29.558,40.255,18.111
2551,30.051,42.849,41.835,20.922,27.867,36.743,19.721,9.715,42.695,23.336
2552,32.018,43.938,6.001,28.536,7.507,27.870,35.562,25.071,39.331,27.121
2553,45.822,25.228,25.401,38.337,45.865,28.399,40.514,33.662,19.249,44.675
2554,18.737,29.607,40.089,17.460,29.633,40.575,11.419,38.568,12.547,14.395
2555,45.868,31.289,32.849,10.987,12.435,21.325,35.394,42.218,5.467,32.785
2556,19.183,36.260,45.336,24.493,16.418,39.529,15.569,29.595,13.417,13.415
2557,16.665,15.768,37.761,36.310,9.050,15.402,20.389,35.454,39.397,29.053
2558,6.412,17.912,18.365,25.235,31.249,40.904,39.862,39.342,46.652,27.130
2559,26.422,40.603,44.722,31.697,11.413,40.126,40.323,11.740,32.745,38.833
2560,33.960,33.322,32.193,40.703,31.089,42.315,43.615,29.576,25.813,46.919
2561,6.948,27.870,13.743,16.299,35.470,19.275,7.008,35.361,44.860,31.802
2562,18.038,31.194,6.198,30.359,22.833,35.861,23.853,45.011,35.917,16.352
2563,35.557,34.233,20.586,33.885,7.638,26.396,37.835,41.312,23.010,44.428
2564,33.828,19.454,10.576,27.065,19.235,12.834,35.555,42.524,8.921,13.786
2565,24.030,19.340,29.257,44.176,17.413,27.189,34.136,30.822,34.680,38.337
2566,39.316,10.867,39.702,16.953,27.838,10.728,24.162,16.248,37.881,28.119
2567,14.496,28.590,25.498,14.821,10.192,32.536,27.157,12.604,37.472,17.448
2568,10.029,33.047,28.524,9.564,24.406,19.084,33.884,41.778,9.180,15.071
2569,30.684,10.933,33.071,35.552,42.290,25.161,15.119,18.869,25.285,16.875
2570,30.228,14.390,40.205,24.036,40.276,19.720,26.855,7.913,6.429,24.157
2571,12.166,23.040,36.669,11.114,44.330,23.848,24.102,39.728,17.733,31.138
2572,18.093,39.839,9.723,31.936,12.566,32.049,31.477,6.671,9.593,34.103
2573,20.253,11.239,34.261,19.916,38.423,14.466,35.679,15.455,23.394,39.309
2574,38.995,41.211,24.337,7.375,29.708,44.297,15.297,20.842,43.743,31.357
2575,41.720,20.394,31.383,36.661,34.908,45.353,16.258,28.696,43.021,35.872
2576,11.945,22.953,41.663,28.233,34.785,10.977,19.557,10.511,24.956,38.884
2577,14.995,31.106,42.081,11.959,12.499,39.054,28.354,41.423,28.901,19.073
2578,29.700,13.640,26.107,43.420,36.814,26.090,28.664,12.048,16.142,32.734
2579,11.824,15.869,41.192,11.843,9.433,16.921,18.954,41.013,5.370,20.630
2580,30.876,16.730,28.022,17.349,20.496,17.012,27.596,10.483,12.123,14.224
2581,15.803,14.602,20.718,36.487,27.815,17.247,12.325,38.652,37.729,44.001
2582,33.233,43.059,32.080,6.443,15.839,29.093,34.641,32.973,7.247,29.899
2583,9.562,28.313,37.598,16.805,19.466,44.795,10.326,36.708,32.130,43.746
2584,13.598,27.882,40.171,20.588,24.715,16.615,12.253,36.708,10.358,38.957
2585,34.272,22.097,5.675,30.348,35.014,26.395,38.076,39.102,41.626,26.097
2586,32.144,41.523,45.137,16.933,10.273,22.876,19.055,7.393,31.566,33.289
2587,29.662,17.446,40.515,35.422,34.975,29.999,17.934,13.121,8.254,33.239
2588,11.959,20.739,26.415,17.573,20.241,11.121,11.580,24.173,40.443,31.023
2589,45.284,28.569,17.851,41.373,11.061,23.649,34.141,36.141,33.391,33.372
2590,24.282,36.566,44.210,31.199,24.590,18.588,20.583,19.651,13.256,21.523
2591,43.239,34.818,20.056,37.519,11.648,23.093,34.924,42.224,36.471,13.389
2592,32.698,42.170,14.870,12.772,32.213,14.090,41.349,33.807,17.972,10.254
2593,8.511,17.130,10.082,26.624,41.516,28.304,19.450,34.184,39.327,37.050
2594,20.528,14.267,32.921,14.667,15.332,17.531,32.793,35.453,40.903,30.949
2595,20.765,14.413,20.545,11.972,35.854,35.763,11.620,33.448,25.295,8.941
2596,8.079,25.956,22.506,7.030,35.712,43.449,40.911,27.794,24.017,11.671
2597,43.028,13.814,18.545,38.472,38.623,29.254,16.547,40.397,22.212,41.184
2598,35.874,31.353,40.072,20.933,23.328,46.641,17.360,28.495,4.033,28.559
2599,38.138,28.425,30.178,37.061,9.500,27.348,19.933,42.311,44.416,18.819
2600,8.094,18.924,20.760,44.159,37.806,42.135,16.574,18.602,31.689,10.815
2601,35.369,17.438,35.486,9.180,40.591,28.108,26.472,8.996,42.721,18.979
2602,39.507,37.275,33.134,42.713,40.463,34.859,39.844,12.982,12.201,21.298
2603,40.649,25.061,13.940,32.859,30.075,7.202,12.375,34.135,5.184,23.338
2604,35.321,43.364,33.082,31.121,35.990,10.729,25.406,9.769,44.195,18.788
2605,5.155,21.394,26.088,12.280,19.819,20.609,27.160,6.400,17.461,14.632
2606,33.932,43.263,22.812,19.489,14.507,26.464,39.704,28.729,47.092,25.848
2607,7.504,26.617,29.321,10.782,41.878,34.164,23.013,7.661,10.750,31.428
2608,41.150,12.458,19.451,44.906,34.944,39.746,16.122,22.289,19.401,10.021
2609,29.301,37.159,16.116,32.244,18.073,9.891,14.179,22.894,31.072,20.481
2610,17.153,18.193,7.198,30.003,18.012,13.881,31.569,44.898,36.351,36.135
2611,33.922,10.250,43.507,35.341,24.884,16.120,23.727,35.134,23.675,41.621
2612,16.286,30.068,16.455,13.627,9.144,34.064,13.986,40.145,32.823,15.268
2613,27.282,6.921,44.963,24.922,12.036,33.958,4.829,23.637,30.385,6.523
2614,37.155,19.100,7.067,22.277,13.702,18.327,24.009,14.205,16.241,27.404
2615,4.439,31.259,22.197,13.654,24.274,34.575,29.094,17.941,10.500,24.451
2616,36.340,22.049,39.041,20.943,38.068,35.042,38.258,42.840,20.654,38.351
2617,13.826,40.205,37.802,34.729,15.900,9.341,25.179,18.055,11.464,20.492
2618,34.465,29.538,15.545,42.894,19.306,34.026,43.442,29.039,8.840,19.071
2619,22.655,7.471,33.639,32.063,6.834,19.567,36.943,8.667,31.134,41.705
2620,11.323,12.925,34.793,9.147,39.553,23.972,39.746,27.402,7.605,35.370
2621,12.756,38.682,18.890,20.713,36.093,44.678,25.258,19.650,17.548,10.752
2622,14.490,10.237,43.603,14.987,39.129,33.006,27.305,10.764,18.826,16.895
2623,37.540,10.729,33.363,10.656,38.605,39.548,20.006,14.065,21.017,18.629
2624,41.351,26.185,44.665,28.777,24.739,10.952,29.692,42.427,34.141,46.302
2625,31.927,34.231,38.586,24.153,10.656,12.196,8.795,34.562,39.220,13.213
2626,41.512,11.083,31.601,7.291,18.338,38.116,39.077,9.607,42.218,14.135
2627,34.453,31.153,28.946,33.508,16.538,39.057,31.656,44.038,38.819,42.619
2628,8.001,30.106,22.720,45.133,31.676,20.908,30.088,45.488,35.195,39.090
2629,16.182,14.029,40.295,30.177,7.426,36.054,26.814,11.359,19.890,33.574
2630,23.888,44.809,19.215,15.568,18.998,11.986,26.744,8.611,13.757,40.736
2631,21.002,12.924,14.411,9.928,30.576,39.825,26.286,45.516,23.423,17.792
2632,22.849,40.838,14.626,25.354,18.231,9.617,11.575,14.291,4.962,30.604
2633,15.672,18.170,39.935,40.625,36.933,13.940,6.734,31.386,28.440,43.203
2634,11.157,12.162,38.105,9.555,39.041,29.765,29.023,41.384,14.549,17.911
2635,12.665,39.093,23.978,43.882,36.992,39.878,34.264,23.832,37.006,11.701
2636,44.800,27.928,37.286,14.340,17.548,29.656,6.984,23.589,20.907,14.592
2637,27.961,36.589,40.688,19.324,20.632,34.749,36.738,12.913,35.939,12.944
2638,14.042,28.390,8.004,19.290,18.213,23.272,32.567,46.345,23.159,38.044
2639,15.552,30.472,34.190,18.736,18.685,12.072,13.551,36.698,24.231,41.467
2640,39.377,16.821,17.077,13.017,17.864,19.317,31.947,32.759,7.177,25.566
2641,31.696,18.092,24.272,18.069,28.936,37.580,30.847,12.810,22.631,43.249
2642,4.928,23.284,30.448,44.437,44.311,29.785,16.823,29.168,18.844,17.372
2643,32.225,45.498,43.448,23.616,38.347,20.437,30.724,8.493,21.663,11.898
2644,42.808,16.817,43.041,21.695,24.658,42.638,4.927,30.430,24.422,42.416
2645,34.732,14.563,9.628,38.626,41.663,30.603,42.893,26.336,19.410,9.281
2646,24.978,12.039,15.304,19.676,39.328,18.316,21.152,43.635,28.910,12.481
2647,18.233,39.160,39.994,17.319,31.747,37.885,22.280,9.440,38.760,22.813
2648,11.930,31.499,38.052,21.711,18.801,29.613,20.877,43.002,26.438,15.786
2649,30.372,14.710,41.019,30.073,35.760,35.567,4.211,27.949,16.612,34.086
2650,28.605,14.907,36.179,12.466,33.087,9.897,38.327,34.019,6.960,29.036
2651,19.284,44.233,34.710,13.302,30.118,8.058,14.192,23.638,40.360,34.877
2652,13.344,30.022,14.170,14.464,43.432,20.028,10.722,24.535,5.616,30.436
2653,17.724,26.314,15.563,22.911,14.048,26.060,36.237,30.000,14.942,25.779
2654,23.378,45.471,36.057,39.797,39.584,34.651,43.860,17.728,16.593,20.928
2655,31.304,20.714,41.082,28.401,36.205,37.804,12.990,19.442,18.716,24.045
2656,34.151,39.632,4.809,23.417,12.754,40.887,7.253,31.929,22.077,18.124
2657,40.973,37.042,34.429,9.736,46.904,27.645,31.110,18.176,40.017,20.452
2658,33.307,15.035,13.639,12.219,30.460,12.386,45.314,17.738,34.310,31.569
2659,36.504,35.779,34.674,16.887,19.430,15.277,20.439,16.934,43.349,21.866
2660,4.680,29.601,31.909,8.651,31.459,32.934,25.288,37.207,19.715,10.149
2661,29.651,45.234,6.870,27.489,39.058,31.105,41.118,26.410,10.483,26.315
2662,7.921,18.270,34.019,13.178,17.206,40.759,4.610,28.156,27.412,17.079
