 ,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
2815,13.763,13.118,17.900,21.347,23.184,12.274,43.033,21.706,16.478,13.136
2816,14.623,11.358,14.950,5.856,34.283,37.480,26.319,42.596,20.713,7.418
2817,31.516,11.090,20.385,8.373,7.335,34.469,11.203,43.020,19.892,43.468
2818,4.205,26.540,33.255,48.399,17.037,23.331,22.978,37.710,37.020,32.139
2819,25.084,3.066,19.591,3.594,19.143,15.582,8.235,38.618,16.241,47.490
2820,22.375,37.571,9.989,11.102,13.930,25.165,42.221,15.772,33.068,2.904
2821,37.683,45.521,28.886,11.030,10.202,35.520,31.985,38.912,25.395,20.100
2822,17.664,39.311,10.239,42.811,46.459,30.571,25.500,33.938,31.094,5.119
2823,15.587,25.384,42.149,17.906,3.282,24.690,31.679,4.957,34.802,13.011
2824,5.418,22.933,29.811,16.997,49.179,31.335,44.201,38.111,27.180,38.658
2825,48.679,27.935,23.823,42.645,12.080,43.287,11.934,15.495,31.783,19.124
2826,36.594,44.881,36.053,15.756,5.486,23.206,37.113,4.133,25.568,39.612
2827,44.228,16.617,20.378,32.147,4.780,16.534,17.168,34.993,20.539,29.448
2828,26.873,39.995,9.320,36.295,41.176,16.850,27.492,4.220,33.384,48.002
2829,37.565,44.185,16.863,14.549,16.785,29.357,46.948,24.050,32.094,9.266
2830,20.912,35.023,29.433,44.714,7.917,32.713,4.560,26.944,35.059,15.700
2831,24.589,41.639,23.992,2.864,27.152,7.193,3.029,26.054,31.298,18.131
2832,31.666,12.171,35.866,35.649,13.146,17.454,3.682,23.871,18.381,29.482
2833,23.197,19.031,31.416,11.879,26.605,40.611,30.791,49.092,35.992,46.925
2834,36.401,42.967,16.995,4.278,41.651,11.667,38.057,33.445,28.892,49.808
2835,20.949,48.409,37.291,7.802,26.885,28.189,40.648,21.922,35.771,21.126
2836,11.963,38.375,7.252,32.531,32.105,41.937,42.991,39.686,21.597,6.760
2837,32.926,10.338,32.468,18.440,39.645,23.089,18.217,37.506,39.741,20.537
2838,23.267,8.977,38.546,36.009,40.787,8.100,22.389,42.451,14.152,21.773
2839,9.070,12.650,36.250,5.361,11.704,25.248,42.837,37.204,35.488,17.369
2840,20.962,28.599,8.342,35.326,11.012,36.618,23.352,21.459,44.508,35.593
2841,15.803,26.456,42.734,17.369,24.066,29.237,25.401,49.268,45.141,14.400
2842,21.399,40.278,42.216,33.337,41.691,35.778,3.976,32.758,40.534,23.332
2843,13.415,25.632,3.068,26.638,37.267,17.540,12.403,42.317,48.985,26.701
2844,14.879,23.837,4.374,22.878,21.895,43.326,34.943,21.760,41.167,19.230
2845,32.137,43.267,37.655,45.079,25.419,24.651,23.496,5.821,13.482,44.153
2846,26.846,15.333,17.415,15.514,34.130,41.148,23.395,48.938,8.494,21.032
2847,8.751,35.229,17.024,14.309,37.839,38.146,35.862,47.026,45.039,31.381
2848,14.078,45.427,26.265,2.396,38.604,11.137,32.139,6.565,39.897,41.682
2849,18.334,10.055,38.952,38.398,44.703,26.472,15.062,20.591,46.619,31.813
2850,24.026,36.094,20.255,21.222,25.369,31.659,37.067,11.076,13.578,6.662
2851,22.732,33.537,45.449,18.153,20.230,30.766,38.706,35.922,10.105,38.717
2852,22.513,34.701,34.680,18.276,28.808,48.920,27.206,12.695,46.829,24.021
2853,20.934,46.370,35.282,45.468,26.532,12.349,6.568,24.634,40.476,8.160
2854,19.511,21.015,26.684,3.338,32.401,3.442,36.527,6.434,24.354,28.635
2855,23.966,4.973,24.015,42.845,26.889,18.216,17.771,41.271,23.325,26.895
2856,29.458,24.198,8.757,31.610,35.919,11.610,18.771,15.280,25.110,8.396
2857,25.612,5.804,20.977,11.487,17.633,44.432,26.881,14.413,45.370,38.224
2858,12.284,20.708,28.964,38.647,36.329,45.414,42.572,31.972,35.101,43.189
2859,14.128,34.950,28.348,40.360,32.642,10.764,49.411,26.051,34.017,10.442
2860,13.309,33.100,30.424,27.406,16.729,30.856,21.427,47.521,42.211,7.184
2861,6.846,11.756,12.386,14.378,6.938,34.556,22.117,19.457,4.825,30.694
2862,36.834,18.645,27.004,9.268,13.710,35.554,48.308,25.527,40.768,41.870
2863,34.162,8.570,26.686,38.690,12.924,42.337,6.811,32.850,8.968,37.781
2864,43.154,8.828,29.548,19.277,34.084,10.421,36.500,32.489,18.278,48.274
2865,39.451,12.995,27.718,29.312,36.191,15.093,33.624,12.555,15.082,28.993
2866,22.211,23.544,15.092,5.647,34.521,41.858,25.216,5.492,13.456,25.898
2867,20.653,42.394,19.730,19.479,12.327,23.175,20.521,43.880,45.347,35.210
2868,5.226,16.890,22.728,25.180,8.225,20.473,13.941,21.982,29.513,28.494
2869,4.213,34.209,30.169,12.974,49.994,30.328,43.173,21.754,42.019,41.952
2870,21.534,11.455,10.870,39.919,17.711,10.731,9.939,33.906,16.424,10.553
2871,9.875,38.788,43.025,30.546,50.305,25.502,18.144,39.718,23.054,29.124
2872,25.616,4.106,33.495,20.494,13.554,20.985,16.847,15.339,13.784,9.526
2873,11.713,10.701,14.160,18.409,13.717,25.070,42.943,25.167,45.471,17.165
2874,8.228,22.455,3.692,25.794,41.185,24.392,20.024,44.448,48.384,30.149
2875,16.608,16.794,24.987,12.270,20.168,11.517,31.000,47.814,3.861,27.893
2876,27.447,48.691,36.748,4.424,44.672,13.146,20.079,43.598,22.893,39.753
2877,20.964,32.010,38.802,17.475,11.268,41.093,26.057,23.562,18.349,34.233
2878,31.600,46.088,44.546,14.759,42.721,15.704,24.267,37.817,20.223,25.135
2879,39.988,7.422,23.725,20.295,47.986,26.466,25.510,23.347,41.879,29.940
2880,25.083,22.669,20.542,36.112,26.416,5.487,11.332,8.293,13.471,26.176
2881,4.904,20.048,11.531,34.197,17.712,34.351,22.562,9.347,10.952,35.118
2882,35.817,44.297,18.777,33.376,32.338,19.705,12.091,34.961,13.945,29.511
2883,28.922,12.869,22.157,33.706,35.655,42.831,10.515,24.226,16.241,45.434
2884,18.524,43.796,31.418,46.208,29.628,10.972,46.138,24.410,49.832,22.706
2885,37.978,34.038,20.521,7.580,18.191,26.421,39.472,37.706,22.796,30.374
2886,7.043,26.600,4.904,32.298,37.211,18.868,23.339,13.792,9.698,13.389
2887,18.331,27.352,35.340,9.231,19.403,5.125,27.199,1.499,27.101,5.706
2888,23.730,24.880,39.666,17.653,19.100,27.495,39.485,14.444,33.781,13.920
2889,31.307,47.302,20.239,31.165,6.659,16.744,20.906,17.236,21.999,33.731
2890,6.094,17.217,29.819,41.323,9.401,20.807,36.236,7.921,5.348,14.848
2891,25.083,9.898,20.688,32.204,10.507,10.421,42.918,23.866,32.147,7.818
2892,22.866,42.248,19.643,42.105,32.639,40.255,38.138,43.232,20.113,39.981
2893,5.058,15.701,17.891,16.508,8.947,21.397,46.997,21.117,12.136,12.043
2894,10.164,39.802,31.168,10.448,17.087,39.913,19.252,35.270,42.090,20.071
2895,29.171,28.612,41.490,12.966,36.275,45.245,20.699,25.137,8.703,17.513
2896,24.926,2.386,29.619,49.508,30.963,47.629,16.060,46.818,46.861,19.563
2897,31.845,41.161,15.113,25.388,5.780,25.513,30.496,11.289,13.272,45.813
2898,43.269,32.764,21.480,5.654,34.470,41.333,17.869,15.601,17.864,23.877
2899,29.636,48.307,29.273,46.967,39.075,39.541,6.935,30.658,24.577,40.101
2900,11.922,32.952,16.968,26.563,18.235,11.090,9.454,24.044,30.735,4.578
2901,16.459,24.396,9.895,36.166,26.056,1.732,29.708,8.126,24.467,31.339
2902,23.554,29.833,46.318,32.834,20.307,23.095,32.274,37.960,32.323,8.323
2903,25.281,40.925,44.526,23.278,46.280,33.695,32.448,49.035,21.278,22.166
2904,22.826,37.450,4.773,18.441,26.235,14.247,5.691,29.533,3.824,18.448
2905,30.279,26.648,9.725,34.535,24.393,11.029,32.207,16.353,35.769,18.724
2906,45.338,20.323,46.278,36.877,25.655,5.636,3.319,20.856,27.791,48.723
2907,10.588,30.225,21.312,45.052,33.514,41.894,24.553,43.929,10.406,24.868
2908,45.489,37.166,40.207,23.193,17.171,28.167,30.688,47.072,11.583,11.158
2909,35.046,3.547,14.918,6.440,7.743,31.522,7.463,14.843,8.814,31.677
2910,17.729,36.630,18.530,16.354,27.332,10.456,28.879,17.161,7.365,19.874
2911,18.585,41.804,17.035,18.747,21.749,46.099,46.510,20.061,28.594,49.442
2912,25.813,7.846,11.094,35.915,7.513,22.955,37.359,18.362,16.203,18.520
2913,25.398,17.558,36.993,38.243,21.095,22.565,13.468,8.796,8.560,39.212
2914,10.826,38.836,24.388,15.649,21.168,45.544,39.060,16.565,7.388,30.450
2915,14.465,29.475,12.867,34.649,23.944,47.779,20.139,32.843,24.834,41.086
2916,45.461,30.489,19.134,5.346,14.753,22.620,23.989,29.768,5.324,21.582
2917,29.402,26.298,41.737,39.144,29.483,43.631,10.687,37.196,14.822,45.719
2918,38.543,11.913,25.485,43.816,23.303,30.960,11.345,27.959,38.428,20.798
2919,19.900,7.807,7.555,37.061,11.475,17.678,30.521,12.155,36.289,40.695
2920,43.610,10.407,14.181,20.289,3.791,30.841,22.306,23.009,7.267,30.702
2921,8.459,23.803,34.774,18.945,27.750,25.204,29.395,26.077,29.445,8.612
2922,46.459,16.044,17.626,39.029,11.450,36.612,32.560,36.274,49.447,29.353
2923,23.259,24.424,23.594,12.375,40.597,9.752,12.720,34.215,28.420,30.593
2924,33.452,15.381,8.814,22.493,6.950,31.897,4.493,24.422,24.084,39.731
2925,20.209,46.294,47.226,17.403,16.782,25.770,18.709,20.439,41.037,14.751
2926,15.130,36.949,22.856,31.809,24.698,21.019,22.577,11.794,20.703,45.382
2927,24.516,33.622,18.433,17.720,35.684,10.874,20.627,38.955,34.103,41.065
2928,10.266,20.175,45.496,24.139,48.902,26.758,19.616,47.668,18.523,45.913
2929,17.862,4.234,25.133,34.815,36.309,18.908,26.011,44.591,16.542,17.084
2930,37.182,47.148,12.939,17.383,18.209,9.226,45.511,18.377,30.168,43.685
2931,32.175,21.753,18.494,4.324,14.103,32.864,29.598,45.009,21.970,30.796
2932,11.221,39.975,17.204,12.792,14.777,30.971,35.015,4.768,11.900,44.243
2933,22.388,6.136,36.961,15.981,22.393,2.532,31.769,43.396,16.318,17.151
2934,5.552,24.942,24.875,16.091,16.695,10.381,17.169,21.184,44.600,32.540
2935,38.620,7.973,14.701,36.370,46.687,26.742,19.237,21.238,26.700,7.252
2936,26.922,19.459,42.391,25.684,7.779,14.926,33.275,8.560,45.088,31.992
2937,20.350,25.257,25.674,10.214,21.359,28.907,18.465,27.961,21.751,3.164
2938,25.195,31.713,35.839,20.558,30.788,6.726,11.970,23.029,20.526,14.988
2939,13.125,15.333,34.512,34.715,23.510,35.882,26.243,48.273,31.619,39.167
2940,7.796,24.675,10.217,26.864,18.347,30.060,18.974,41.260,7.443,29.530
2941,23.164,23.951,19.558,16.994,36.854,34.565,13.083,6.693,29.011,14.032
2942,3.322,20.813,24.069,30.677,40.300,35.144,15.834,35.927,30.756,25.211
2943,24.666,28.055,16.431,16.139,21.849,5.238,33.686,21.154,35.175,34.291
2944,25.885,30.245,11.478,42.319,18.872,48.979,36.442,34.441,19.255,23.394
2945,32.108,47.059,11.221,29.666,13.565,29.387,11.065,14.895,18.412,14.376
2946,25.783,37.708,47.179,26.716,47.987,27.424,28.309,16.811,19.297,17.036
2947,27.290,1.968,45.202,26.550,15.235,6.915,17.046,41.227,23.189,2.588
2948,20.859,49.573,37.092,45.390,41.526,31.430,28.115,13.922,23.528,11.422
2949,44.262,23.296,8.940,36.552,33.017,4.592,21.952,39.126,38.000,8.228
2950,30.719,7.266,10.853,12.000,28.651,10.031,26.722,19.885,12.297,7.609
2951,39.585,21.694,6.243,23.017,38.339,36.330,27.239,39.241,38.140,20.581
2952,16.535,6.705,39.331,11.594,43.547,22.045,4.959,32.017,15.339,21.025
2953,30.389,43.558,27.161,21.145,37.232,7.808,22.973,44.984,11.154,9.822
2954,22.518,26.995,33.124,36.658,15.071,24.309,38.985,40.564,40.985,27.356
2955,29.889,42.785,7.562,15.246,24.392,32.423,41.248,11.159,10.482,38.567
2956,36.452,13.958,42.309,19.739,25.123,19.930,28.203,9.151,46.261,25.729
2957,17.371,24.430,24.019,45.166,14.442,30.028,19.302,26.962,43.148,39.585
2958,4.470,25.646,11.428,39.822,37.412,35.990,7.658,36.236,7.529,16.836
2959,45.775,14.716,10.908,11.717,14.733,6.810,18.952,30.424,44.531,16.847
2960,10.167,18.351,5.125,36.640,29.547,16.538,28.560,10.024,41.310,23.908
2961,23.999,10.601,17.574,34.690,37.236,34.879,7.366,22.332,22.144,29.439
2962,32.482,23.432,10.684,14.754,28.678,41.705,11.652,10.548,9.842,25.998
2963,44.785,18.155,9.581,33.018,43.601,41.183,33.279,12.452,7.937,15.134
2964,22.996,26.420,12.325,37.535,10.559,18.426,31.678,22.897,12.138,9.972
2965,10.309,16.094,39.276,18.027,28.958,42.228,3.693,30.387,45.762,16.303
2966,35.277,40.063,39.328,21.213,44.267,16.302,12.544,19.476,32.626,4.260
2967,12.787,7.781,20.505,45.121,26.149,10.359,25.420,25.763,26.031,39.111
2968,23.760,40.498,36.075,34.467,9.426,25.600,9.525,30.656,42.184,9.858
2969,11.138,22.306,32.041,8.307,8.986,35.829,18.653,19.931,30.495,17.372
2970,24.714,4.398,26.507,21.499,29.186,37.968,45.089,33.790,27.235,13.094
2971,37.810,10.972,16.407,7.804,21.854,5.084,18.217,47.367,44.680,19.562
2972,19.503,31.068,16.476,16.699,42.810,35.358,40.988,11.339,11.791,33.870
2973,14.557,46.589,13.257,44.804,23.691,10.933,39.703,6.311,27.520,23.222
2974,8.147,24.798,26.068,29.897,36.375,11.133,36.432,17.018,45.852,27.602
2975,25.640,18.337,21.949,33.423,33.143,46.607,37.429,39.233,5.101,16.539
2976,25.615,5.915,25.061,13.268,34.583,19.496,36.537,18.891,17.684,46.272
2977,28.824,9.703,45.761,23.577,21.248,47.143,8.032,17.820,29.232,2.188
2978,11.105,16.533,25.743,2.960,9.880,41.466,40.420,38.272,47.214,26.401
2979,38.114,39.526,10.946,12.890,37.143,32.687,12.932,46.283,34.236,39.075
2980,6.552,25.006,11.254,30.640,37.810,9.159,12.384,42.650,24.604,17.424
2981,20.859,37.566,36.624,5.159,34.727,45.363,42.591,33.897,18.064,38.687
2982,19.688,13.156,34.891,16.815,20.669,30.135,24.548,44.325,44.589,12.447
2983,16.905,22.596,26.189,6.594,30.978,10.464,47.103,18.170,13.412,42.249
2984,31.851,7.060,20.099,2.579,22.558,38.343,3.290,23.387,41.442,30.804
2985,9.070,15.265,28.947,24.069,5.783,18.653,25.920,7.866,26.397,22.774
2986,19.018,45.743,45.974,30.426,44.517,11.838,11.879,31.450,37.650,33.930
2987,28.747,27.815,31.553,6.312,31.719,37.536,32.310,12.435,48.795,21.637
2988,26.526,7.969,17.006,10.025,40.662,42.534,42.111,14.811,31.610,9.629
2989,11.381,28.556,24.651,44.503,17.851,38.064,18.716,4.021,22.470,15.003
2990,14.671,40.099,6.323,21.243,39.396,18.691,39.162,19.329,28.760,15.068
2991,41.531,16.814,43.002,33.405,17.404,10.599,36.403,16.669,16.426,18.891
2992,26.772,45.316,20.861,33.082,49.491,21.428,24.070,10.444,39.302,38.674
2993,25.224,36.711,8.583,15.654,42.698,41.093,16.319,30.665,11.232,30.791
2994,41.902,23.634,32.740,3.255,32.463,15.637,19.406,20.553,27.738,5.997
2995,29.998,25.609,44.799,29.860,20.622,33.257,38.677,9.382,42.530,12.255
2996,27.298,25.314,26.083,21.434,36.187,43.394,23.857,36.905,36.538,40.561
2997,20.469,47.928,9.270,26.289,16.934,44.578,9.249,12.025,33.825,10.250
2998,19.418,13.415,27.944,16.260,36.836,13.742,10.630,20.701,41.360,18.296
2999,5.882,22.891,28.539,15.725,26.477,7.975,29.540,39.343,38.815,13.437
3000,6.730,38.038,22.931,21.994,45.461,24.411,21.814,34.437,35.714,6.852
3001,25.120,40.719,31.293,37.570,18.004,43.430,25.819,30.478,19.653,38.316
3002,18.548,45.364,27.198,32.505,7.124,14.589,21.167,32.086,28.229,47.777
3003,12.337,25.235,44.225,37.420,38.639,14.442,21.328,14.393,5.668,18.411
3004,40.547,13.974,34.623,14.454,17.433,35.342,18.766,12.420,17.300,11.272
3005,13.476,45.592,33.153,38.248,38.231,36.760,47.795,31.660,15.216,20.267
3006,24.353,5.033,43.429,31.613,7.390,14.746,6.337,23.341,41.979,25.997
3007,18.463,31.665,43.506,19.497,21.726,46.533,19.036,17.534,6.934,23.635
3008,8.071,21.639,34.111,38.849,22.768,34.711,36.254,10.863,29.235,27.285
3009,17.736,46.044,26.769,3.526,39.406,36.282,9.933,41.767,43.027,22.940
3010,37.025,5.372,11.835,26.387,15.427,22.742,6.546,25.353,32.263,46.279
3011,14.780,38.914,24.646,1.517,12.695,16.888,24.613,38.569,25.989,5.085
3012,28.857,48.363,36.812,20.397,19.215,10.312,22.478,4.359,18.500,17.775
3013,9.198,16.135,41.567,10.934,47.184,18.727,4.828,24.135,29.897,13.629
3014,31.739,36.425,25.240,44.139,35.966,11.422,16.672,39.338,39.168,8.510
3015,36.492,36.483,22.801,34.578,37.808,19.689,47.870,22.188,14.593,9.582
3016,42.953,22.499,38.531,13.227,27.290,42.687,10.743,36.323,5.239,29.334
3017,25.965,17.573,42.993,26.233,39.206,13.016,24.517,25.432,17.132,10.984
3018,45.280,13.460,15.218,30.651,2.580,28.178,23.032,2.994,41.619,22.819
3019,7.211,29.138,3.275,32.994,28.640,40.430,24.187,1.254,45.807,25.875
3020,22.327,46.635,24.653,49.203,10.096,30.838,24.535,7.068,20.282,16.644
3021,42.504,28.454,16.996,19.333,35.489,15.527,31.886,48.565,6.253,24.582
3022,18.388,35.363,20.575,23.247,42.975,32.816,14.917,24.116,17.985,18.504
3023,30.451,16.758,28.242,43.014,15.054,15.668,24.222,10.408,25.053,23.194
3024,23.893,44.991,4.842,30.882,14.898,24.838,18.677,20.829,14.694,29.630
3025,24.139,11.634,13.647,38.308,39.931,11.509,19.223,12.200,7.986,35.474
3026,17.396,16.160,36.965,8.882,28.610,25.483,29.409,25.122,49.949,28.429
3027,42.998,24.153,30.860,10.841,48.455,34.114,12.515,44.236,20.196,36.295
3028,29.681,21.591,19.041,13.205,22.074,19.654,36.219,5.685,8.429,10.100
3029,49.867,23.040,24.267,28.239,46.156,18.500,24.536,12.713,25.832,30.919
3030,47.205,21.201,27.745,47.588,38.076,38.490,26.183,16.988,34.223,4.162
3031,6.159,25.120,18.950,46.309,19.790,15.462,32.862,16.015,41.136,9.456
3032,38.867,8.771,26.150,14.635,23.305,48.381,30.399,20.102,25.314,33.340
3033,25.300,23.770,22.201,16.880,11.553,41.342,44.375,29.965,16.713,14.723
3034,10.129,39.362,13.276,25.227,49.449,22.212,7.365,32.258,31.595,8.082
3035,32.791,41.843,15.771,26.754,18.911,27.949,28.189,23.272,38.554,20.652
3036,18.943,36.315,22.469,47.592,37.306,5.155,4.090,33.217,25.926,43.559
3037,19.844,23.750,42.294,38.328,10.238,28.726,41.463,25.792,46.823,27.405
3038,46.087,19.890,29.318,3.769,17.938,18.583,38.911,12.899,48.140,35.121
3039,19.041,9.234,32.198,13.999,18.490,37.626,19.934,22.089,46.637,19.335
3040,8.469,34.151,35.896,37.515,14.547,32.842,31.720,6.766,20.382,21.472
3041,35.821,18.742,13.848,47.051,14.896,30.629,31.272,17.678,19.106,24.989
3042,22.285,25.762,46.005,23.993,7.051,38.474,26.218,20.265,42.093,24.277
3043,43.516,39.623,21.417,15.819,50.034,26.009,47.846,28.412,19.355,12.776
3044,26.299,27.921,23.249,24.403,14.613,23.751,42.174,23.386,12.180,18.354
3045,30.386,12.258,26.112,45.532,22.720,3.918,15.688,36.475,31.320,45.037
3046,32.064,14.252,27.810,4.979,14.928,12.808,21.323,13.794,37.536,37.869
3047,8.824,25.513,3.891,28.894,32.661,16.314,41.194,8.079,40.721,33.617
3048,29.921,7.740,17.923,33.129,34.789,33.919,16.055,5.383,32.118,15.142
3049,41.103,38.533,38.778,42.270,13.640,35.309,3.695,29.467,18.718,29.676
3050,4.978,22.318,17.124,8.726,19.862,19.445,37.107,44.019,10.485,10.316
3051,35.433,18.860,13.818,43.008,31.076,47.669,22.758,40.110,21.501,26.626
3052,25.675,9.066,8.499,31.945,17.306,10.523,27.170,43.468,19.793,10.528
3053,40.503,17.195,33.877,46.389,28.003,44.309,36.095,19.252,48.033,25.994
3054,18.669,42.295,9.724,16.421,4.858,18.102,32.146,15.312,42.568,34.184
3055,28.478,22.739,36.050,39.870,31.851,22.507,29.466,40.878,17.175,5.436
3056,9.351,24.990,18.739,10.072,11.813,17.195,39.746,13.327,17.861,18.200
3057,38.511,15.641,38.491,13.924,41.681,10.508,32.175,46.861,33.210,48.544
3058,36.395,33.199,13.776,9.028,42.171,13.868,7.065,36.361,9.170,19.098
3059,46.866,29.464,29.217,8.500,17.124,23.633,28.044,38.101,11.527,31.575
3060,15.183,34.261,24.633,16.497,22.461,42.298,22.813,38.263,38.516,21.250
3061,48.094,25.999,7.490,39.512,26.581,5.776,50.457,24.993,37.194,40.567
3062,7.312,29.114,10.741,18.885,11.603,32.319,20.602,44.034,10.623,25.341
3063,30.473,5.249,28.739,45.009,5.446,17.553,30.215,16.322,39.150,32.188
3064,47.338,19.418,28.484,4.617,23.196,19.372,15.397,9.006,4.244,24.177
3065,27.238,44.897,25.239,20.122,27.228,3.575,9.403,28.192,35.197,8.277
3066,14.586,6.925,43.512,34.612,26.175,32.727,21.857,16.370,36.671,47.368
3067,10.011,32.548,22.579,2.572,30.173,22.484,20.926,19.880,32.216,36.813
3068,12.728,17.630,43.323,29.190,49.678,22.888,40.568,16.476,27.587,27.512
3069,19.941,20.228,18.585,10.985,13.203,8.550,42.055,26.752,28.666,6.796
3070,16.283,36.479,20.207,36.241,32.877,21.742,23.754,7.962,45.205,27.621
3071,19.030,39.967,31.752,19.396,41.325,8.614,41.431,8.509,47.145,20.706
3072,43.991,16.711,22.239,45.102,31.223,21.231,12.055,29.201,39.459,15.716
3073,32.591,43.707,30.551,38.926,18.568,31.485,25.640,44.828,23.634,46.131
3074,7.678,38.767,6.611,38.698,24.824,15.779,37.905,15.018,7.302,14.319
3075,10.635,22.556,42.895,20.301,21.221,41.339,18.624,35.758,24.269,13.652
3076,40.037,9.490,34.460,45.098,16.028,19.341,24.987,10.653,14.524,17.043
3077,41.335,25.925,22.103,33.934,38.326,33.522,33.046,36.303,31.108,22.111
3078,33.416,44.138,25.004,8.136,16.139,38.173,39.415,20.283,6.928,19.754
3079,22.125,46.090,21.416,34.226,20.802,20.825,18.627,31.303,21.816,5.660
3080,15.186,29.471,7.338,32.396,48.530,32.685,30.983,19.632,25.057,5.258
3081,4.377,30.863,5.082,22.322,29.385,47.135,7.658,35.225,26.940,19.234
3082,34.496,4.632,48.032,29.340,20.765,40.448,31.440,22.286,24.583,6.477
3083,32.889,39.195,37.757,9.270,5.956,14.632,21.472,46.152,16.910,16.336
3084,13.152,7.682,24.620,46.657,10.881,22.134,14.905,24.690,23.660,44.547
3085,38.081,36.591,20.886,9.099,23.712,34.061,9.070,41.545,23.098,22.868
3086,26.521,46.520,14.761,33.706,8.750,17.405,12.251,26.413,22.312,9.069
3087,46.978,29.257,34.651,11.155,20.522,29.096,27.116,39.703,28.748,44.118
3088,18.159,40.509,21.616,6.535,9.290,12.314,30.147,37.952,34.312,3.285
3089,24.163,5.086,5.289,28.867,13.827,10.472,16.993,36.079,31.409,25.013
3090,31.884,38.473,25.846,12.786,25.231,41.404,13.507,10.563,26.141,22.611
3091,11.586,40.137,25.201,32.040,6.658,30.574,44.341,11.567,22.947,15.176
3092,45.628,30.206,13.407,36.147,36.429,20.835,12.939,20.669,40.631,34.980
3093,32.652,38.061,45.748,23.117,22.252,34.254,41.990,34.739,4.116,35.327
3094,36.877,14.747,23.802,5.178,40.848,14.957,37.305,7.634,34.167,6.992
3095,15.569,21.090,25.354,22.142,5.780,35.986,30.456,49.459,11.072,9.652
3096,11.730,10.459,15.789,45.177,46.723,35.230,26.266,40.644,30.530,27.646
3097,20.533,33.229,46.786,29.949,14.059,23.399,40.658,12.429,25.990,24.976
3098,31.786,17.245,27.855,48.580,43.247,34.079,14.291,28.473,18.980,3.603
3099,10.258,24.348,22.700,30.754,27.261,3.011,30.871,21.951,17.346,40.927
3100,24.307,2.446,9.342,16.951,23.345,20.325,47.593,30.992,16.104,20.924
3101,22.637,40.054,21.418,44.205,26.098,42.555,5.426,26.879,22.434,31.532
3102,45.651,17.908,39.067,33.102,25.473,47.378,10.423,25.655,46.219,29.645
3103,26.171,40.178,5.649,33.276,24.098,22.791,17.832,12.575,13.022,41.226
3104,8.752,20.573,44.466,15.522,36.627,47.381,25.020,30.913,41.099,28.625
3105,34.887,33.654,33.124,14.490,24.467,39.081,31.714,40.735,12.089,23.386
3106,41.789,30.998,15.727,22.513,17.188,15.965,23.702,48.703,16.822,23.886
3107,47.519,21.612,45.264,34.346,38.505,36.984,22.665,10.756,36.810,44.090
3108,27.864,24.378,14.466,34.171,37.768,42.079,46.397,23.751,17.547,46.133
3109,40.881,11.040,36.108,36.529,42.752,30.128,37.189,10.851,5.145,27.988
3110,13.255,28.069,30.193,16.491,45.543,23.958,43.735,21.263,29.828,14.887
3111,16.789,6.335,21.336,8.925,18.704,43.930,45.325,35.354,4.868,23.889
3112,14.228,35.050,30.435,38.662,35.041,3.368,41.964,15.105,17.778,41.022
3113,32.942,41.874,39.796,32.756,26.186,32.107,5.405,34.148,9.644,11.705
3114,43.253,16.573,35.222,10.224,4.724,25.346,42.360,10.791,14.192,22.030
3115,26.041,43.119,4.796,31.996,37.835,19.717,9.878,20.526,19.715,34.576
3116,14.330,40.728,26.715,13.721,33.229,46.513,31.153,37.565,34.928,11.467
3117,27.003,25.778,28.525,45.193,5.451,31.606,49.129,25.682,24.258,23.736
3118,33.281,9.504,13.374,26.821,17.513,22.879,18.386,39.298,6.890,22.150
3119,13.309,33.273,34.784,19.145,33.285,43.592,14.319,15.963,42.514,28.916
3120,31.485,6.728,29.115,28.362,6.662,20.816,14.636,24.011,11.969,33.277
3121,39.794,43.150,6.982,27.678,15.626,8.682,25.670,23.381,28.433,7.080
3122,14.047,14.379,11.096,44.048,22.579,2.833,18.690,18.719,15.770,30.626
3123,35.071,45.916,41.917,11.650,41.518,32.390,12.454,17.510,25.395,1.121
3124,32.877,11.763,46.082,25.837,10.367,16.564,50.034,25.549,46.789,32.098
3125,32.279,5.116,22.802,44.937,12.588,40.553,25.419,47.557,7.239,22.306
3126,13.430,26.296,8.085,26.270,10.443,13.080,45.163,27.713,32.867,46.734
3127,7.963,13.122,18.280,23.632,27.813,6.210,11.643,42.145,30.222,2.714
3128,13.311,30.496,42.631,15.410,19.382,7.814,14.337,19.606,45.717,35.722
3129,18.558,31.257,50.264,24.432,35.092,4.588,15.058,27.938,20.590,15.321
3130,25.188,42.853,18.045,47.708,24.948,8.764,28.709,29.629,5.642,34.475
3131,25.463,48.153,35.612,11.486,23.878,38.570,5.209,23.487,15.472,35.134
3132,7.973,38.237,13.504,25.576,20.826,17.885,23.590,9.660,18.283,44.705
3133,27.932,21.947,10.547,33.414,27.970,42.560,25.661,39.994,47.001,26.606
3134,34.879,46.263,36.004,45.422,49.722,29.127,13.667,32.472,45.043,18.514
3135,5.319,34.467,30.350,23.853,31.935,7.208,27.695,46.213,4.424,20.274
3136,5.935,26.393,30.630,38.747,8.969,38.620,9.479,17.092,27.527,49.623
3137,13.058,33.726,9.500,37.264,28.625,20.493,36.721,15.173,3.250,30.939
3138,26.040,23.403,39.839,35.233,7.874,27.436,15.131,10.604,11.372,19.116
