 ,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
2100,27.391,11.140,39.391,9.388,41.608,20.260,19.239,40.574,22.131,57.137
2101,34.783,50.074,20.143,28.475,38.275,53.641,40.737,9.582,31.787,58.248
2102,43.492,19.426,29.449,48.439,41.757,47.153,24.798,13.479,29.040,37.310
2103,41.004,11.103,33.063,15.812,50.537,14.224,45.405,28.990,26.860,40.949
2104,47.495,21.628,44.219,25.652,11.591,34.676,29.340,29.848,45.873,24.729
2105,34.983,51.448,36.759,46.720,18.015,42.766,9.459,40.871,23.143,15.013
2106,11.875,31.963,28.329,11.257,29.396,12.797,19.285,31.068,17.100,48.041
2107,54.058,26.468,25.254,48.931,41.505,24.064,23.380,49.865,31.211,58.369
2108,23.360,45.146,33.854,31.201,28.681,35.349,37.242,21.590,13.594,43.436
2109,36.889,51.185,34.822,49.002,50.526,23.249,36.042,43.412,44.894,12.291
2110,42.080,17.572,39.037,54.237,31.817,49.870,21.462,33.995,36.043,16.154
2111,13.672,52.327,26.347,28.803,23.027,49.548,30.480,48.419,36.510,33.229
2112,24.531,52.271,33.642,32.546,38.102,14.184,49.025,12.132,27.136,40.470
2113,42.790,16.890,29.261,26.797,22.451,29.377,28.499,20.738,54.574,21.259
2114,25.288,9.653,22.628,54.152,36.909,51.617,27.309,40.212,48.116,27.018
2115,25.374,22.205,20.325,46.009,45.186,23.219,46.467,30.312,36.049,7.498
2116,45.293,26.231,29.336,55.479,30.650,12.960,46.671,21.295,50.794,28.348
2117,34.708,53.261,18.026,46.313,34.954,54.456,24.112,12.187,15.150,38.404
2118,36.822,26.970,43.208,46.408,25.729,32.768,21.759,18.894,31.292,41.463
2119,15.943,53.019,33.078,13.838,27.656,35.411,22.544,15.417,32.813,39.062
2120,27.541,15.344,30.014,56.543,27.689,36.937,42.648,10.018,35.314,19.676
2121,33.771,45.231,24.711,15.342,18.140,55.169,50.959,26.589,33.813,17.835
2122,41.626,43.391,44.624,22.270,33.744,44.438,43.519,44.586,45.106,22.839
2123,48.496,13.008,11.729,34.057,12.160,37.104,46.673,11.494,36.794,19.349
2124,18.327,52.476,17.337,42.834,34.806,52.688,26.203,27.488,36.890,35.158
2125,39.384,27.538,31.344,45.570,38.835,52.118,33.722,44.390,38.377,6.414
2126,16.654,48.007,16.470,54.722,35.915,56.248,16.581,33.663,45.999,19.996
2127,28.073,56.917,36.178,48.223,42.492,7.643,39.421,29.714,12.082,41.461
2128,25.144,19.970,48.867,29.247,17.597,55.783,34.825,29.109,35.421,5.250
2129,27.498,13.323,17.981,49.228,20.952,55.355,36.338,13.345,19.741,39.892
2130,42.754,42.507,33.256,51.742,30.778,47.939,33.052,8.254,29.255,52.262
2131,36.350,40.369,17.032,49.280,23.179,18.493,42.061,9.636,23.633,36.542
2132,21.267,44.318,23.196,21.157,26.294,52.556,33.226,47.285,49.861,26.545
2133,16.915,47.848,28.048,33.307,17.798,41.469,43.635,51.277,49.468,18.789
2134,25.970,17.058,38.220,11.694,25.266,11.814,9.466,43.160,30.511,47.455
2135,31.738,16.039,20.742,53.910,18.255,46.964,45.797,25.051,52.086,22.364
2136,24.825,53.622,41.168,28.971,21.682,39.944,23.322,21.272,38.798,4.737
2137,50.381,17.201,15.145,32.261,41.213,15.704,38.028,47.692,30.099,55.530
2138,46.399,26.234,27.571,42.225,30.366,9.581,18.687,53.278,35.715,17.666
2139,27.867,5.205,45.151,22.855,27.107,38.435,33.062,40.244,23.281,18.915
2140,24.895,24.094,13.852,42.596,31.891,43.082,15.621,29.075,22.959,17.953
2141,31.044,28.064,20.852,39.340,39.379,25.034,47.835,16.815,31.460,45.208
2142,29.554,11.829,26.569,18.536,30.064,45.778,36.474,18.703,28.929,17.868
2143,48.781,15.318,25.529,47.491,36.023,19.194,22.833,13.416,32.281,30.157
2144,35.196,5.831,12.190,46.492,34.354,58.218,47.884,11.247,22.139,17.635
2145,20.174,46.093,40.366,47.638,41.535,40.505,31.127,54.185,19.442,46.167
2146,52.823,15.365,19.131,42.459,12.854,46.256,18.932,43.793,48.703,32.097
2147,13.842,51.655,35.021,54.904,17.735,33.918,21.585,42.319,29.918,51.169
2148,22.982,20.302,54.872,18.200,42.823,25.322,35.526,8.571,32.168,8.540
2149,25.313,14.575,27.488,53.715,29.959,36.728,11.198,40.785,45.585,21.914
2150,37.906,52.537,13.644,34.202,27.627,42.227,22.213,48.351,27.829,24.301
2151,40.592,7.810,55.151,20.160,35.009,38.582,28.942,14.895,18.827,48.318
2152,37.854,36.695,43.617,47.028,12.122,48.758,37.679,7.579,27.022,26.260
2153,38.944,18.320,28.086,21.284,14.904,35.683,25.460,44.947,32.912,58.874
2154,8.686,39.215,40.905,20.865,32.111,31.914,40.573,47.092,16.995,52.493
2155,26.290,12.798,13.382,34.850,28.954,57.539,18.115,35.998,31.334,42.198
2156,40.516,44.084,24.485,25.358,21.933,49.410,44.198,21.254,31.210,38.212
2157,22.685,15.512,39.053,49.775,24.109,35.888,14.852,39.745,15.472,50.755
2158,50.277,20.010,38.195,13.653,28.012,29.591,31.949,30.650,42.649,8.880
2159,29.406,23.641,50.055,18.914,37.343,9.424,21.579,58.389,28.043,54.301
2160,55.198,20.623,39.416,50.751,34.107,30.285,19.002,28.951,21.848,55.749
2161,26.715,49.334,30.127,11.894,48.559,30.399,36.302,13.248,51.654,19.505
2162,28.859,23.849,26.759,59.050,41.406,19.090,40.986,36.066,25.058,52.684
2163,23.947,56.776,52.914,23.758,8.656,42.889,23.310,38.450,25.001,35.260
2164,35.032,52.029,36.943,10.584,25.633,54.625,20.050,54.705,23.531,12.044
2165,47.854,19.849,35.247,33.108,23.444,57.534,31.306,8.623,13.735,32.996
2166,31.949,54.577,47.597,21.061,33.674,9.715,30.713,48.099,23.401,18.662
2167,32.861,19.428,17.446,49.215,25.619,37.205,25.886,32.964,46.697,15.183
2168,26.994,38.047,44.495,14.393,23.858,17.706,38.016,11.538,39.318,23.736
2169,38.793,27.350,47.261,12.396,34.090,43.671,22.599,16.082,31.289,46.003
2170,13.171,52.210,27.550,23.266,48.158,31.113,19.514,30.226,32.154,18.412
2171,15.956,42.047,19.168,44.154,43.118,8.090,47.708,19.804,9.929,43.021
2172,41.775,31.135,46.836,28.041,22.392,22.791,28.978,58.558,36.665,13.743
2173,23.698,21.632,49.212,30.098,43.863,49.335,19.793,36.898,23.720,13.378
2174,24.970,52.847,35.065,48.974,38.182,7.565,46.246,28.315,32.050,53.493
2175,38.324,32.381,37.727,11.528,53.388,14.753,29.677,39.677,35.916,14.511
2176,32.970,6.187,19.196,43.499,37.592,57.160,21.203,33.865,25.233,37.914
2177,23.362,12.003,17.737,38.559,38.605,30.434,36.181,49.575,12.664,29.999
2178,23.741,15.036,35.230,14.644,51.043,21.081,12.342,51.341,54.183,16.556
2179,40.184,40.291,31.516,4.578,24.109,9.549,30.768,6.770,48.638,30.333
2180,29.974,30.164,37.959,51.214,51.260,25.855,38.786,36.831,28.783,25.143
2181,25.898,53.914,27.211,12.400,13.862,30.614,34.381,9.638,18.437,56.457
2182,15.511,37.609,35.746,20.696,43.323,25.469,22.731,32.730,34.266,37.645
2183,35.202,57.527,31.503,47.518,46.886,10.623,46.679,26.185,32.908,9.478
2184,31.194,52.275,24.508,51.392,13.836,30.822,23.649,12.548,32.819,15.356
2185,29.892,44.135,9.022,40.018,23.564,37.170,26.652,31.363,29.400,16.033
2186,20.638,56.659,31.020,17.794,32.554,13.671,51.555,18.353,43.545,29.905
2187,27.198,10.846,42.417,12.373,34.335,57.894,36.744,39.244,14.355,45.793
2188,41.788,20.524,29.228,46.980,38.427,50.325,28.974,7.467,15.949,31.805
2189,27.495,18.001,14.948,49.691,8.546,40.236,43.877,11.953,28.854,58.234
2190,18.795,42.028,20.715,42.740,46.058,17.819,43.233,7.855,27.645,32.013
2191,28.075,55.375,24.690,17.866,28.546,29.767,25.502,24.130,44.384,26.084
2192,17.175,40.598,33.060,8.642,18.995,37.977,18.663,35.794,39.150,13.168
2193,35.274,30.671,24.001,37.343,24.961,58.874,42.015,14.932,17.393,55.555
2194,46.664,19.879,16.319,29.191,24.916,21.315,43.730,45.036,42.298,11.776
2195,16.598,36.123,33.283,4.112,49.158,26.447,23.010,17.060,33.491,51.774
2196,33.357,23.056,37.791,45.976,24.898,42.262,33.244,30.152,33.458,26.171
2197,17.034,47.600,41.517,31.350,32.237,49.120,19.880,51.277,38.762,19.374
2198,33.914,41.957,47.177,31.928,28.787,32.291,31.767,35.102,48.393,27.055
2199,28.431,42.813,14.610,49.835,31.606,34.979,39.312,11.484,25.844,55.258
2200,20.077,45.116,36.551,4.518,49.564,13.038,22.167,51.385,32.967,47.933
2201,26.631,21.167,28.847,25.628,29.258,25.342,32.957,53.282,35.957,15.530
2202,31.034,15.067,44.448,20.273,40.609,53.608,41.104,42.262,33.526,20.764
2203,36.430,27.702,27.684,54.402,48.414,19.735,42.542,46.560,27.440,18.484
2204,16.258,48.812,38.215,20.588,23.262,12.823,20.862,51.080,41.655,16.156
2205,30.565,49.154,53.377,16.286,22.700,21.024,36.593,19.724,43.346,15.497
2206,45.725,27.900,30.793,19.465,22.166,50.124,36.848,36.217,36.711,50.612
2207,39.162,10.185,37.472,16.619,46.422,7.287,10.342,43.063,32.400,41.340
2208,28.850,5.554,53.788,20.461,32.179,59.654,30.146,19.132,37.580,46.380
2209,13.344,36.059,20.804,57.168,20.309,56.000,33.558,36.223,27.020,11.122
2210,41.380,39.681,34.832,8.701,46.910,12.800,9.124,44.314,20.550,37.878
2211,31.234,4.114,40.156,32.262,35.134,49.860,26.572,20.054,34.331,47.698
2212,23.113,57.216,28.228,9.241,26.208,37.475,18.253,32.472,22.911,23.227
2213,35.149,12.190,30.855,47.462,28.989,48.714,24.173,50.690,16.102,46.666
2214,34.845,56.219,34.899,14.033,22.757,34.173,24.163,32.672,34.173,13.978
2215,40.659,42.586,37.266,47.963,37.656,47.647,24.326,48.493,50.907,28.174
2216,36.162,55.993,49.649,23.175,20.729,47.555,40.669,24.783,35.550,41.654
2217,15.834,46.861,38.805,15.601,15.058,44.199,45.857,27.037,23.820,41.562
2218,18.259,32.362,34.223,37.400,39.504,12.648,39.450,41.491,21.854,38.315
2219,35.781,9.460,39.205,22.105,45.564,32.629,36.985,41.230,13.329,34.880
2220,42.079,26.124,54.256,24.808,39.508,18.022,10.299,35.918,21.207,56.146
2221,28.647,37.795,28.983,5.541,34.890,56.195,42.639,13.647,44.737,46.454
2222,42.106,9.830,35.999,57.136,37.001,54.735,34.517,5.488,45.727,31.007
2223,33.250,49.097,35.496,54.263,31.130,33.321,31.650,35.855,27.308,30.817
2224,53.162,21.081,34.475,21.843,38.391,13.647,53.904,23.882,36.534,14.964
2225,20.930,51.959,31.470,23.346,33.801,26.590,38.467,16.040,25.337,42.853
2226,12.026,47.029,25.719,35.001,35.641,23.615,15.641,53.587,25.500,43.372
2227,42.413,39.007,24.786,11.536,50.536,18.969,45.608,11.719,30.315,15.390
2228,49.673,25.453,13.814,31.474,17.197,38.743,24.385,58.615,35.400,53.142
2229,30.687,58.083,39.842,26.714,34.328,41.421,40.321,32.498,36.601,42.119
2230,9.692,37.833,47.135,15.346,24.960,42.224,28.509,17.473,10.933,39.296
2231,17.481,32.401,22.089,12.270,40.612,50.129,38.934,8.144,31.591,11.261
2232,35.847,4.562,31.720,58.799,12.736,51.430,22.052,28.806,35.044,54.488
2233,28.257,15.657,55.183,19.049,33.494,14.719,15.137,37.978,36.667,7.950
2234,52.482,27.041,12.059,30.772,38.221,24.802,36.815,28.695,35.829,56.557
2235,28.895,22.638,45.302,15.761,19.938,39.453,22.674,12.042,26.831,17.855
2236,19.179,57.100,44.130,45.592,26.362,26.071,39.948,43.005,41.044,45.135
2237,41.806,6.949,30.026,39.577,43.553,45.837,30.513,9.018,47.904,15.439
2238,24.572,22.048,29.350,21.485,26.561,12.870,25.172,38.986,26.743,41.441
2239,40.013,14.804,39.804,47.012,29.373,26.568,24.353,37.178,33.278,50.727
2240,46.930,13.047,46.896,21.586,44.415,44.319,25.389,7.333,34.098,33.770
2241,12.990,37.510,39.916,23.457,33.433,21.627,31.484,26.939,53.193,17.674
2242,26.419,52.508,22.917,18.929,14.602,43.279,28.260,14.763,9.831,34.424
2243,43.666,32.642,28.838,25.539,22.265,13.689,38.043,34.507,41.468,40.668
2244,46.210,32.158,37.223,25.004,25.306,41.590,15.242,48.354,21.319,53.318
2245,37.916,27.068,49.441,24.817,22.950,14.014,29.512,49.502,29.248,14.715
2246,12.436,36.387,37.579,53.347,42.914,20.120,22.151,16.604,48.897,27.330
2247,26.618,53.402,36.485,39.591,40.271,8.170,13.473,38.653,32.854,24.372
2248,29.768,59.058,9.967,44.514,34.145,19.217,39.382,38.905,22.843,38.809
2249,53.166,17.110,29.106,56.829,34.256,13.840,25.715,35.163,42.817,28.172
2250,36.035,15.228,29.828,31.970,12.434,44.576,41.548,18.364,29.830,12.361
2251,28.625,20.759,37.837,54.597,34.234,58.024,25.308,28.911,36.691,37.682
2252,47.476,14.402,42.985,47.617,36.207,5.087,29.393,23.271,32.473,18.720
2253,33.061,56.510,34.043,13.335,39.292,15.693,45.533,18.177,28.194,26.125
2254,25.942,18.175,36.420,49.764,41.059,10.625,50.309,26.358,33.303,45.956
2255,43.241,49.889,31.885,46.432,9.254,39.757,39.963,49.453,12.739,48.750
2256,21.986,52.116,30.755,3.904,26.424,27.501,30.711,51.059,28.104,48.706
2257,31.184,30.290,50.685,24.228,27.777,42.642,39.679,5.111,49.680,13.386
2258,40.104,13.113,20.488,44.124,23.460,33.417,42.462,21.832,55.221,18.549
2259,40.189,31.528,32.879,20.567,29.559,50.540,26.848,28.100,25.047,43.569
2260,23.928,46.304,43.315,46.931,41.834,43.932,22.289,28.591,26.094,48.504
2261,55.089,17.845,38.760,41.142,10.246,44.905,48.668,27.050,52.592,17.691
2262,8.442,39.845,28.477,46.521,33.684,54.933,40.995,5.266,24.158,10.440
2263,48.942,22.873,33.649,38.317,29.377,9.488,32.188,28.522,30.285,19.110
2264,40.485,7.426,28.233,34.642,11.559,33.155,9.068,43.014,18.185,51.521
2265,34.277,42.404,43.966,47.380,39.912,42.291,46.440,13.687,26.073,45.293
2266,31.918,36.515,47.543,31.996,28.269,46.046,49.385,11.499,39.864,9.812
2267,39.977,44.981,18.134,42.564,45.374,19.639,22.386,48.924,43.685,9.200
2268,41.443,49.340,31.192,48.883,19.264,43.055,23.338,35.238,38.292,30.346
2269,16.828,40.074,43.022,31.274,26.229,43.442,40.737,21.815,14.980,35.012
2270,46.125,15.665,44.714,8.280,53.446,23.974,50.179,28.123,35.644,41.115
2271,19.235,35.296,22.070,20.106,37.300,13.426,40.711,12.121,35.106,59.163
2272,11.999,34.903,24.446,41.336,51.392,22.520,25.628,7.247,11.955,48.685
2273,23.798,39.226,22.312,56.156,48.751,17.828,30.133,59.558,55.290,21.358
2274,41.342,17.389,21.118,31.454,15.745,45.961,28.062,33.509,41.498,12.314
2275,34.883,27.589,36.601,50.540,48.932,23.776,29.954,20.204,31.020,11.607
2276,44.752,48.906,31.937,46.217,46.721,32.752,32.771,36.347,41.565,23.182
2277,28.124,15.623,36.229,14.721,39.701,9.040,21.894,50.787,32.624,57.185
2278,44.263,15.528,39.795,8.882,39.263,47.905,38.961,11.780,50.513,21.448
2279,33.048,22.723,35.377,32.440,35.580,5.648,39.979,19.788,30.948,7.753
2280,39.010,18.152,34.641,12.061,39.750,48.623,27.637,14.193,29.402,57.305
2281,34.288,9.552,47.077,26.840,44.740,28.677,51.045,20.943,21.673,20.631
2282,35.556,47.688,53.199,19.074,33.979,15.666,41.635,21.883,49.792,13.617
2283,24.455,49.884,40.571,21.273,30.618,22.751,20.521,32.759,15.484,34.206
2284,28.046,42.936,27.754,47.030,31.563,56.041,41.322,6.807,50.154,23.412
2285,25.624,46.206,31.537,31.350,28.552,21.503,46.153,20.652,26.518,42.588
2286,28.326,33.404,32.529,30.568,36.524,11.057,25.284,58.421,33.652,52.758
2287,23.177,47.819,37.802,51.720,17.674,42.777,38.641,20.872,22.324,48.151
2288,43.114,25.300,47.855,23.437,34.651,14.563,26.801,43.959,19.393,38.305
2289,33.700,16.958,42.732,8.459,8.898,39.864,25.439,21.892,26.959,44.422
2290,26.696,18.516,15.540,29.247,14.703,50.593,26.359,40.414,26.122,18.005
2291,23.213,23.076,41.869,16.019,53.578,22.716,27.162,21.323,15.736,35.137
2292,24.155,21.917,27.306,21.552,36.805,12.000,26.652,12.947,17.992,42.412
2293,16.539,35.537,10.040,38.106,14.719,40.136,28.526,18.435,19.333,37.610
2294,50.204,18.099,40.863,50.796,37.124,27.581,30.777,26.601,42.871,50.958
2295,16.726,45.205,52.270,23.059,36.612,44.436,44.542,32.328,53.102,14.899
2296,44.229,23.555,35.852,47.228,25.433,44.976,20.787,30.042,16.538,46.893
2297,13.692,52.167,49.238,21.427,31.309,29.603,24.216,37.220,30.603,39.975
2298,30.014,29.324,48.730,25.799,44.400,12.182,24.242,20.027,22.289,28.706
2299,22.960,23.880,49.594,12.280,15.574,30.815,39.998,19.278,39.994,48.539
2300,9.200,45.562,35.482,42.980,32.208,27.843,20.670,32.893,45.940,22.737
2301,33.186,55.627,13.333,37.151,21.844,56.390,28.061,59.017,41.868,12.067
2302,39.655,49.410,23.940,14.619,11.464,40.861,11.151,39.818,26.325,58.576
2303,42.407,14.263,33.210,59.309,43.040,14.827,41.720,31.322,42.132,15.806
2304,37.880,53.584,46.128,10.483,38.105,55.065,39.327,19.068,15.981,41.355
2305,13.906,33.053,17.799,54.567,46.040,8.728,27.323,20.309,17.958,34.909
2306,47.347,17.075,19.942,41.089,35.790,51.045,30.797,30.435,28.091,33.489
2307,18.101,34.031,43.270,15.856,41.278,33.549,41.397,17.349,36.444,50.512
2308,30.978,52.773,23.341,15.698,33.124,23.012,19.664,46.147,26.758,36.963
2309,41.106,18.216,45.751,11.160,22.128,56.559,14.164,51.493,14.781,39.988
2310,39.590,18.327,38.979,12.459,34.480,6.033,39.565,52.268,42.958,14.388
2311,10.802,41.314,45.355,18.088,49.365,10.753,16.095,48.295,51.359,27.293
2312,36.375,40.725,37.954,37.003,35.719,37.640,34.150,39.762,47.509,9.349
2313,16.503,37.229,40.983,5.710,25.218,49.840,23.934,19.577,16.418,34.881
2314,45.558,18.540,24.566,24.737,17.815,33.193,37.433,44.621,39.732,40.880
2315,29.141,17.583,42.236,30.848,32.280,21.055,45.111,27.150,55.353,17.912
2316,20.128,50.223,19.174,30.506,12.905,29.941,32.898,41.588,37.217,33.760
2317,35.255,7.859,48.479,27.980,10.807,43.627,47.925,11.640,43.156,40.314
2318,41.911,27.878,30.537,34.859,34.521,41.026,27.587,42.488,13.809,41.719
2319,41.424,16.050,37.140,21.828,23.974,16.309,21.121,53.700,39.782,45.403
2320,30.755,55.737,52.365,25.323,25.584,57.959,45.565,30.416,32.219,7.002
2321,16.982,47.918,9.887,43.846,15.429,30.868,16.035,40.889,30.934,51.243
2322,33.192,48.284,38.047,42.187,10.732,48.461,35.675,23.741,28.502,46.487
2323,14.454,44.766,48.162,8.625,35.652,34.453,35.482,12.038,31.694,36.874
2324,8.214,39.053,27.075,43.504,38.815,40.820,27.843,37.153,37.196,25.698
2325,11.889,33.269,20.109,34.218,38.027,36.733,31.723,33.745,31.712,42.790
2326,40.227,39.610,48.713,17.261,33.278,7.297,30.442,13.252,26.996,45.798
2327,43.034,30.631,36.610,7.144,46.705,9.075,27.288,47.605,16.331,34.136
2328,41.152,26.672,24.822,56.986,35.390,30.943,20.723,18.161,41.298,13.349
2329,37.559,53.464,25.193,37.024,37.420,56.061,49.929,13.207,27.136,46.468
2330,25.602,47.619,30.955,45.871,12.663,34.298,26.430,19.859,22.662,16.530
2331,33.520,22.485,34.185,22.047,54.596,19.352,37.795,12.200,23.665,50.624
2332,42.211,27.867,27.895,28.411,29.461,28.361,26.933,13.543,38.657,56.242
2333,44.869,19.133,46.759,10.619,36.711,22.075,51.985,20.625,30.968,40.566
2334,46.399,7.824,25.534,9.115,35.618,5.950,34.121,11.022,35.848,32.599
2335,47.519,11.973,26.524,26.941,39.577,14.659,36.942,10.944,45.273,25.299
2336,27.595,9.198,30.996,16.269,39.786,7.566,54.255,26.194,40.334,26.584
2337,26.322,30.508,25.321,8.926,20.390,39.221,24.268,29.638,27.458,38.166
2338,13.387,49.230,34.031,21.955,16.302,54.073,50.547,15.713,30.071,17.489
2339,19.786,54.232,37.447,48.265,54.572,24.389,44.280,22.735,22.249,14.342
2340,26.371,5.933,35.164,23.117,36.488,42.530,38.967,30.472,37.672,25.142
2341,27.375,48.742,22.968,50.519,14.466,50.286,24.420,15.239,38.448,25.765
2342,31.569,54.841,23.690,38.022,43.412,31.653,24.440,50.809,41.721,33.904
2343,45.676,22.974,15.784,44.991,42.805,6.528,31.278,22.473,40.794,17.904
2344,24.323,41.881,27.605,21.066,17.029,43.928,42.053,51.498,36.091,15.106
2345,24.729,52.639,30.866,26.320,42.363,16.988,44.396,10.454,24.491,25.878
2346,14.004,41.396,45.381,10.270,41.536,12.731,25.153,46.449,25.746,38.042
2347,28.097,31.237,41.698,14.784,30.067,33.477,26.599,50.095,34.208,8.138
2348,24.307,13.414,37.202,25.923,23.760,50.272,39.268,42.765,33.345,4.280
2349,22.145,40.718,26.984,39.904,20.844,51.194,54.239,19.192,41.914,6.425
2350,43.684,41.109,23.043,30.306,47.465,27.271,29.872,19.625,25.571,25.897
2351,38.801,43.005,50.889,18.992,31.158,26.174,40.635,28.653,29.086,36.551
2352,39.124,32.186,34.325,30.821,40.697,38.817,35.333,31.957,39.644,6.561
2353,35.598,30.288,31.843,14.852,41.309,26.208,26.269,21.204,15.455,34.413
2354,33.092,53.935,37.235,33.192,34.593,35.726,20.302,44.019,53.542,16.819
2355,22.974,41.252,48.816,21.177,16.614,29.875,42.412,48.320,28.605,14.449
2356,40.320,13.257,23.043,11.579,33.123,6.102,40.575,21.098,18.001,35.200
2357,27.186,32.271,42.560,44.860,15.887,49.997,38.865,21.618,22.180,36.170
2358,33.274,14.581,36.963,21.938,26.758,19.602,10.180,37.276,49.458,17.283
2359,29.431,35.295,48.386,12.239,25.909,36.894,12.796,46.946,39.216,41.346
2360,26.723,23.392,25.553,55.473,36.213,11.718,43.375,13.460,35.847,9.466
2361,15.617,53.221,29.089,29.272,10.747,34.147,26.510,34.493,20.763,46.606
2362,19.918,36.631,39.329,48.084,21.098,46.773,44.231,11.392,28.262,30.576
2363,24.210,48.476,34.266,58.937,11.260,43.752,24.161,14.754,46.353,14.726
2364,17.510,54.600,25.051,33.659,24.047,55.518,31.102,9.384,37.244,42.956
2365,15.161,36.998,19.689,40.055,17.307,39.294,44.789,16.670,34.111,20.287
2366,25.630,10.969,49.934,29.922,50.353,24.666,32.576,51.089,20.937,44.489
2367,20.824,50.401,51.178,28.442,13.022,51.878,35.290,39.890,39.775,14.249
2368,46.779,19.172,41.808,5.919,12.552,36.688,42.409,32.725,44.441,29.350
2369,10.560,35.802,27.198,7.493,33.428,52.493,16.333,31.204,25.934,46.023
2370,24.223,19.585,39.679,42.886,13.018,33.149,43.658,13.994,32.330,36.845
2371,34.270,22.009,32.742,17.526,34.847,20.461,46.876,13.330,28.334,30.810
2372,39.296,26.052,45.347,17.931,37.637,13.933,25.337,14.546,25.859,38.765
2373,28.370,11.767,50.845,19.342,34.081,32.157,32.356,7.519,25.943,31.017
2374,20.079,47.763,26.728,55.258,39.179,21.012,50.389,13.765,31.483,47.878
2375,16.929,39.079,50.781,16.706,25.680,46.833,30.123,13.987,14.983,32.800
2376,33.431,57.366,39.759,49.344,34.129,55.137,12.115,50.241,36.806,37.936
2377,54.069,16.854,36.592,22.903,15.541,53.666,12.973,42.984,34.482,9.434
2378,25.475,12.208,41.742,38.408,35.552,18.784,33.466,7.319,41.503,44.139
2379,31.056,36.175,42.029,27.074,43.094,23.269,37.406,21.453,19.850,44.788
2380,24.413,36.947,38.993,50.990,34.263,11.730,39.754,52.786,43.455,30.036
2381,21.526,51.804,17.739,49.506,39.777,18.532,36.473,9.857,13.758,41.634
2382,27.222,22.512,14.395,43.421,40.168,6.732,26.297,57.103,31.814,44.263
2383,9.722,43.266,9.823,35.937,38.281,4.794,29.934,14.250,27.231,51.954
2384,24.849,31.441,27.827,38.947,46.228,13.540,48.539,12.227,33.798,41.836
2385,15.007,47.454,38.791,16.909,41.352,50.972,40.040,9.827,44.382,44.103
2386,25.667,25.919,40.332,9.675,16.204,36.712,11.132,37.519,25.870,51.157
2387,27.577,45.966,16.627,48.180,32.063,42.306,31.991,42.349,28.727,13.319
2388,38.952,6.633,37.112,13.494,31.210,44.870,37.410,31.883,46.071,17.358
2389,46.248,14.121,15.794,42.817,40.952,17.624,32.748,16.838,34.895,18.210
2390,35.710,44.716,25.266,39.097,20.683,32.954,45.808,14.472,54.493,24.227
2391,25.971,54.232,16.705,49.850,32.254,25.968,35.574,42.394,26.333,58.542
2392,28.201,24.655,27.519,19.543,19.187,55.294,38.157,29.427,27.868,56.697
2393,25.214,12.854,37.878,33.370,27.473,22.784,18.137,38.011,26.640,17.526
2394,44.658,33.228,32.089,17.823,41.656,8.661,23.271,43.175,29.270,54.881
2395,38.368,48.534,36.527,35.943,35.692,11.164,26.972,35.296,34.900,44.843
2396,48.493,11.443,23.322,40.282,30.077,25.640,29.356,34.188,33.430,8.316
2397,30.138,36.274,24.013,9.621,36.673,45.496,49.946,11.543,31.923,22.215
2398,42.373,21.136,31.045,14.256,42.288,39.008,49.159,31.031,54.562,18.369
2399,49.966,10.574,26.814,29.285,35.568,8.865,22.585,55.264,30.995,9.142
2400,50.037,24.295,28.166,17.165,15.720,37.077,35.989,16.647,44.807,29.423
2401,15.671,46.511,36.796,18.120,45.191,22.026,32.467,46.730,27.507,48.217
2402,22.969,37.649,32.672,5.056,43.093,20.168,36.869,8.750,40.095,51.281
2403,47.301,27.183,25.121,35.568,14.180,42.612,47.846,23.306,53.385,16.377
2404,23.479,46.267,27.218,23.544,19.874,33.761,24.589,17.381,20.056,42.573
2405,42.067,26.601,15.117,43.702,14.088,34.540,44.170,27.144,39.827,13.868
2406,34.214,29.942,24.488,45.686,52.250,27.238,36.832,10.972,38.777,46.219
2407,17.891,48.942,29.099,49.928,13.332,50.485,24.274,8.984,33.677,26.963
2408,21.021,40.964,12.863,31.652,13.859,36.237,36.730,54.723,23.940,15.867
2409,30.291,58.254,50.164,19.912,43.027,23.903,32.407,33.612,48.227,16.742
2410,32.724,42.334,26.898,44.990,18.813,31.625,30.804,17.351,19.508,54.889
2411,41.278,17.017,26.289,20.406,36.931,44.231,17.022,55.174,19.787,56.127
2412,55.191,21.474,35.167,47.747,52.815,24.472,18.396,34.924,34.486,23.133
2413,47.203,17.726,30.443,17.206,16.040,30.417,46.966,27.395,35.303,57.167
2414,19.557,35.135,36.883,25.863,35.344,42.607,11.873,42.368,31.318,23.442
2415,29.171,23.725,20.562,54.176,26.202,39.036,16.905,44.955,15.683,44.641
2416,29.459,49.108,34.823,52.875,18.019,39.032,40.759,13.794,53.795,23.587
2417,10.406,35.631,45.649,26.628,50.133,10.985,48.028,25.857,37.702,8.391
2418,36.058,15.878,13.645,30.242,23.235,36.212,28.696,23.882,22.238,20.758
2419,16.832,29.311,24.210,41.333,24.934,50.736,32.307,58.089,44.536,8.352
2420,16.047,53.685,26.864,30.377,37.621,9.020,40.715,30.587,34.513,48.332
2421,43.176,6.188,40.337,44.514,52.240,17.543,30.429,58.645,20.532,57.705
2422,38.228,15.131,14.797,51.497,25.369,21.107,24.900,14.901,34.661,26.334
2423,42.610,49.725,32.879,35.966,26.515,24.290,32.698,23.728,43.449,40.855
