 ,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
2467,25.394,19.073,19.621,24.024,19.489,25.289,45.703,22.444,23.436,15.237
2468,17.095,20.697,41.958,49.645,35.821,44.036,36.236,37.316,45.387,34.977
2469,35.584,30.709,23.529,46.421,28.410,5.787,28.490,41.149,36.730,23.485
2470,27.811,10.693,36.880,12.753,39.307,37.675,19.902,38.433,20.563,24.748
2471,35.957,21.405,43.157,25.492,32.063,13.112,40.338,34.619,36.410,49.213
2472,41.102,40.859,19.030,27.609,23.381,49.014,31.842,51.650,23.823,30.560
2473,23.073,30.655,23.698,29.679,33.202,39.116,29.961,56.367,39.456,36.783
2474,42.608,48.693,39.357,42.669,20.813,49.774,37.139,16.256,21.583,38.804
2475,20.393,20.508,31.673,42.120,37.635,25.903,36.179,35.831,30.504,24.126
2476,35.845,40.101,32.300,55.145,30.604,25.565,38.505,19.177,45.620,44.980
2477,38.211,11.723,28.667,12.416,19.171,24.145,32.700,22.807,32.782,11.280
2478,22.963,12.438,21.102,41.750,36.096,40.279,35.192,49.710,20.232,40.811
2479,31.572,17.355,26.380,43.623,39.390,35.044,32.327,19.877,17.746,35.107
2480,32.872,16.523,34.046,45.238,25.052,49.653,42.917,36.590,35.634,48.957
2481,40.067,12.262,26.079,55.053,16.135,47.171,20.225,19.703,33.375,34.510
2482,21.141,18.634,25.662,37.913,41.095,32.203,45.848,19.369,30.709,40.233
2483,39.931,32.230,17.821,50.028,34.244,25.619,21.177,39.373,32.866,53.866
2484,43.019,40.540,16.593,39.024,36.678,36.064,32.070,18.610,39.103,13.934
2485,36.213,20.910,28.588,39.522,24.994,16.754,18.197,23.818,29.800,48.791
2486,44.647,47.930,35.591,17.600,22.896,24.942,27.373,39.591,43.615,15.756
2487,35.276,55.312,30.314,8.252,29.829,5.882,31.334,43.788,24.910,45.389
2488,35.763,38.635,25.120,24.129,25.441,14.759,31.090,33.252,23.549,18.626
2489,36.321,40.952,20.927,31.522,37.772,29.428,25.975,39.180,38.846,8.949
2490,45.676,18.283,27.656,14.304,36.651,38.133,31.493,33.123,22.790,48.429
2491,30.355,28.211,33.913,20.809,29.894,24.869,24.769,9.957,22.594,50.122
2492,35.903,23.041,21.167,39.696,41.095,33.046,32.226,29.620,25.373,49.597
2493,42.717,23.874,34.954,21.706,45.821,43.294,41.234,50.136,43.918,35.703
2494,42.629,21.818,39.897,43.389,19.705,38.896,26.005,28.579,22.190,36.569
2495,19.784,14.070,24.543,45.713,30.554,27.294,25.736,45.507,36.743,18.373
2496,31.328,21.586,29.970,27.224,21.236,29.934,33.177,20.494,22.867,43.288
2497,33.561,31.404,24.826,53.492,36.937,22.515,21.239,45.004,19.702,13.962
2498,39.734,50.793,39.613,26.415,26.446,31.817,20.799,27.645,23.393,33.145
2499,27.278,29.499,38.336,21.391,15.927,47.950,36.653,12.917,34.534,50.938
2500,30.892,50.200,22.266,54.638,45.441,17.888,40.675,46.642,44.972,37.271
2501,35.001,16.752,31.401,12.495,29.350,42.166,36.760,21.562,15.715,43.866
2502,23.921,11.195,41.188,14.394,31.777,46.425,19.133,44.682,40.713,24.912
2503,34.061,49.052,20.135,36.726,29.657,37.340,23.429,14.134,37.372,9.188
2504,15.157,18.006,41.792,46.326,29.494,12.025,29.616,40.336,33.325,20.769
2505,19.157,17.204,42.248,42.437,27.967,10.296,29.773,53.905,20.712,41.068
2506,21.953,26.806,30.761,16.268,19.337,29.468,20.025,52.135,36.684,23.368
2507,30.100,41.046,33.158,18.899,38.698,32.712,35.962,15.505,20.432,53.541
2508,29.996,26.851,37.436,28.811,35.348,52.918,32.408,23.198,19.765,51.442
2509,40.919,10.776,21.875,34.063,44.204,43.648,29.562,34.240,40.744,38.120
2510,21.332,42.265,18.748,16.207,30.431,35.531,17.368,35.333,31.665,11.751
2511,22.814,54.881,32.528,13.235,29.738,39.845,31.493,55.262,27.060,12.051
2512,30.637,14.547,39.860,15.464,28.180,23.221,34.489,15.670,23.917,12.901
2513,36.970,41.138,25.031,45.460,22.659,53.122,37.250,25.777,23.870,37.229
2514,16.899,18.662,29.551,46.210,40.537,32.741,27.263,45.938,29.518,36.506
2515,22.434,26.243,28.267,43.504,17.580,40.747,44.065,37.989,28.560,22.526
2516,22.703,47.038,45.214,43.394,36.910,30.805,34.233,42.151,41.297,49.271
2517,25.435,43.775,18.922,41.088,25.426,32.203,37.169,28.596,40.027,14.337
2518,15.913,45.814,25.563,27.415,22.631,15.075,37.049,40.549,27.071,48.542
2519,45.736,37.023,41.589,11.896,28.312,47.124,42.106,23.079,15.741,19.275
2520,21.765,33.159,26.289,34.391,23.522,9.706,38.047,48.908,34.266,22.569
2521,41.495,47.183,28.181,38.198,26.503,11.380,27.026,22.609,20.369,27.856
2522,36.164,38.142,41.358,17.937,24.954,47.404,32.280,40.294,23.068,14.863
2523,23.464,44.568,23.981,8.003,35.650,55.800,24.852,30.628,17.231,20.037
2524,27.178,13.501,33.382,38.487,21.511,35.512,16.617,18.951,27.289,50.309
2525,15.519,43.397,34.160,55.789,21.243,23.520,24.087,27.931,22.488,27.410
2526,30.689,44.904,44.004,22.677,22.628,19.840,15.805,46.330,38.911,45.956
2527,42.889,36.637,18.742,34.068,31.960,26.674,43.165,40.326,23.035,16.675
2528,30.148,39.227,22.672,41.930,33.473,34.397,18.027,21.880,43.468,37.272
2529,25.162,17.194,38.188,17.254,28.994,8.462,25.265,23.836,30.726,22.811
2530,29.097,6.487,39.622,38.664,42.020,40.670,28.297,22.494,38.156,15.022
2531,34.413,27.016,41.673,51.481,16.136,37.950,28.800,44.372,28.325,54.060
2532,41.464,28.228,42.827,11.604,23.274,50.281,27.640,49.680,34.358,16.211
2533,28.598,7.082,17.044,40.269,22.520,54.963,36.878,41.631,34.091,38.106
2534,28.386,14.816,29.563,34.121,34.511,54.043,37.414,26.077,32.377,13.416
2535,31.256,46.893,27.766,49.493,46.088,22.561,22.404,14.836,16.218,37.309
2536,31.685,54.903,25.171,11.036,36.483,37.249,34.450,16.248,17.992,22.339
2537,40.153,17.266,16.616,16.281,28.901,37.755,27.472,26.566,17.306,46.043
2538,31.420,50.997,24.704,48.209,29.026,8.100,28.083,22.600,18.259,25.199
2539,33.099,25.487,43.133,16.904,16.849,18.882,31.567,13.545,23.962,47.521
2540,41.610,41.255,22.552,55.563,37.993,52.591,15.149,19.069,30.358,49.515
2541,35.727,8.203,32.327,46.948,33.452,15.588,31.828,24.256,19.291,46.755
2542,34.318,19.812,32.751,14.914,41.305,51.611,36.418,31.833,39.415,10.031
2543,39.321,30.296,44.702,21.983,25.209,45.744,38.710,52.199,35.021,10.094
2544,40.871,20.689,24.855,34.749,41.891,13.321,31.571,46.806,42.276,36.027
2545,20.637,19.248,44.039,32.381,38.980,11.098,24.514,42.840,16.666,41.882
2546,39.954,42.882,35.397,20.241,32.908,16.178,42.109,38.977,20.252,43.021
2547,15.860,15.679,36.066,41.426,18.294,42.475,23.566,53.342,44.391,40.487
2548,42.268,43.228,38.583,26.572,19.752,42.958,20.087,26.474,37.297,15.449
2549,19.731,25.152,15.476,46.092,32.229,36.234,31.594,31.447,40.068,30.342
2550,35.249,9.796,32.865,27.436,34.790,48.694,21.788,21.413,33.578,25.327
2551,38.153,7.935,27.373,18.933,34.586,32.167,22.002,14.433,22.771,8.758
2552,33.508,9.502,35.244,28.240,44.046,39.988,32.943,42.698,42.048,44.653
2553,38.012,46.796,31.067,8.471,23.778,42.640,34.460,9.238,45.110,19.527
2554,34.307,11.939,28.165,22.020,42.714,36.329,19.395,38.812,41.701,33.360
2555,18.418,47.869,39.340,45.494,31.730,40.632,27.028,40.679,29.993,47.556
2556,38.097,23.071,19.865,25.406,30.030,53.405,28.908,31.517,39.742,19.097
2557,32.855,43.467,40.530,51.716,24.803,36.676,39.540,10.013,23.481,46.355
2558,40.769,39.943,33.526,13.297,19.886,35.156,22.151,54.275,35.612,39.524
2559,37.891,46.807,37.858,43.541,31.867,27.918,31.053,8.666,39.999,16.839
2560,42.849,41.917,43.808,15.764,37.353,25.949,19.096,34.133,43.683,38.402
2561,23.034,41.053,28.167,27.696,25.088,29.347,35.866,49.239,31.014,41.761
2562,36.485,15.118,31.522,25.263,20.226,15.059,30.295,39.001,28.500,15.433
2563,42.020,20.065,37.165,46.983,32.636,42.320,23.767,37.498,23.773,54.124
2564,25.896,45.584,30.486,23.898,30.213,44.829,37.061,45.414,29.420,18.195
2565,41.315,47.733,30.745,55.212,26.849,38.488,25.253,10.984,31.121,33.906
2566,44.167,18.747,19.427,44.880,35.321,29.490,25.923,40.066,19.490,53.744
2567,39.023,36.579,45.369,44.844,32.869,52.299,37.753,35.906,17.642,23.460
2568,35.864,42.450,33.973,40.968,25.487,40.906,40.459,20.759,37.839,42.001
2569,17.457,50.993,30.799,48.704,23.300,37.956,25.391,6.041,35.837,19.279
2570,23.113,10.651,44.368,13.644,44.616,14.792,37.800,24.099,35.284,44.196
2571,28.411,27.622,28.233,51.288,28.760,45.115,23.647,12.768,40.723,19.390
2572,28.707,15.963,36.050,27.843,32.986,12.522,44.353,37.824,35.113,13.756
2573,18.052,48.847,43.167,48.262,19.459,18.871,40.718,46.003,31.035,16.044
2574,31.887,18.040,23.907,27.168,38.860,47.459,42.938,44.427,30.377,53.755
2575,18.565,14.314,24.299,52.551,36.346,36.214,43.022,11.663,24.719,11.309
2576,22.637,43.712,29.391,54.547,43.279,37.301,24.597,13.384,20.570,35.117
2577,30.819,35.282,36.443,39.191,27.842,31.533,28.778,52.175,29.193,39.660
2578,18.643,37.806,29.876,14.365,40.830,37.629,45.824,23.561,22.343,10.882
2579,37.416,16.511,37.314,8.562,35.371,41.721,34.734,42.528,26.087,18.539
2580,35.345,36.509,36.358,12.969,32.365,41.965,28.328,27.510,38.375,18.433
2581,31.578,38.736,31.298,44.068,25.758,31.670,44.816,23.428,26.659,54.909
2582,44.810,41.885,17.280,26.600,44.239,45.507,40.699,40.712,29.864,22.802
2583,17.010,42.462,30.566,26.652,20.211,10.395,18.214,38.584,24.143,27.462
2584,33.960,48.595,23.772,53.738,27.307,22.957,25.145,20.757,40.986,17.780
2585,32.438,11.817,40.759,39.443,23.759,14.294,23.435,46.840,15.821,24.298
2586,22.593,23.164,36.519,31.318,42.234,45.106,28.490,9.148,22.319,54.287
2587,24.333,16.361,37.247,42.500,26.768,37.080,18.402,42.190,23.446,25.301
2588,39.307,54.398,35.493,34.284,23.485,32.015,28.150,55.187,26.497,53.293
2589,44.879,38.199,36.405,23.198,23.592,7.399,27.248,52.075,23.261,42.723
2590,28.387,42.360,24.583,28.834,44.809,46.514,42.123,14.299,31.973,54.515
2591,38.904,43.230,37.919,37.364,23.530,31.789,39.608,15.418,35.702,48.637
2592,34.820,49.014,29.174,50.744,38.432,23.011,35.827,9.606,36.584,10.305
2593,43.465,14.932,31.771,16.599,25.191,39.782,21.711,25.163,39.571,47.244
2594,43.728,49.225,35.422,47.448,34.042,52.723,36.275,38.341,38.271,13.283
2595,24.166,7.612,25.351,39.056,39.895,8.983,32.481,38.156,23.476,54.886
2596,39.076,20.763,17.213,26.551,33.998,20.672,19.789,36.504,34.118,9.424
2597,43.193,38.535,30.497,46.285,44.691,48.166,17.228,20.219,43.071,31.568
2598,23.658,11.397,28.757,6.656,39.222,40.612,36.820,31.237,36.682,11.241
2599,34.127,30.920,33.198,21.452,16.064,17.525,43.029,51.209,28.714,39.487
2600,42.760,13.429,45.188,34.128,31.987,55.801,40.488,32.671,35.341,31.722
2601,27.232,16.617,18.031,42.587,21.950,51.506,33.772,50.311,38.545,32.494
2602,40.880,12.675,45.672,45.366,40.636,42.222,45.602,44.433,43.067,24.051
2603,20.287,49.941,38.452,13.233,41.238,23.512,35.769,19.541,31.221,27.254
2604,32.088,51.125,28.332,43.877,21.764,21.711,20.967,51.349,28.817,10.720
2605,25.893,30.430,22.805,33.111,30.946,54.623,35.169,22.578,34.017,33.994
2606,38.742,47.977,23.233,11.781,27.734,44.500,21.214,42.135,39.277,47.284
2607,35.298,28.835,40.567,44.575,44.288,41.942,20.808,17.896,25.727,16.459
2608,28.016,36.004,42.335,10.673,19.046,13.697,23.498,19.238,37.775,46.312
2609,20.475,8.529,34.501,28.388,21.788,52.366,34.557,37.123,37.046,50.808
2610,19.459,32.364,29.131,36.427,44.342,48.975,18.554,43.261,45.702,43.945
2611,45.261,35.821,35.653,53.675,20.552,53.469,18.749,38.844,34.548,15.806
2612,29.967,47.131,25.279,53.058,35.777,21.724,40.388,49.972,36.796,38.743
2613,29.537,30.007,31.119,30.147,26.697,54.413,24.831,7.050,35.562,18.791
2614,29.055,50.522,36.695,25.511,22.757,34.929,24.342,27.270,22.039,47.166
2615,40.281,31.010,28.768,24.529,18.077,49.986,38.010,15.297,44.727,16.264
2616,34.180,8.459,17.900,13.316,28.330,6.955,19.635,42.352,24.330,23.579
2617,38.379,30.021,15.757,39.310,17.119,24.698,26.468,53.257,40.607,53.004
2618,17.250,38.777,26.377,7.181,28.308,7.376,20.873,50.854,33.942,45.544
2619,26.206,54.603,19.733,38.221,36.160,20.116,29.796,55.364,33.847,45.547
2620,31.072,51.506,37.445,30.624,28.587,7.855,27.255,28.833,22.660,19.130
2621,31.888,46.278,26.370,16.968,17.348,41.752,27.150,45.434,25.383,33.931
2622,22.982,36.338,37.985,28.264,41.148,12.396,25.255,8.778,32.510,56.334
2623,21.725,26.377,35.256,7.382,41.851,14.562,40.989,11.755,39.560,32.231
2624,28.532,22.070,38.585,44.679,28.629,26.656,38.990,39.826,22.152,8.160
2625,15.524,17.949,20.825,40.833,25.128,8.329,39.367,45.555,42.928,14.353
2626,27.731,43.588,24.932,50.599,28.864,23.870,32.873,24.057,21.877,9.742
2627,37.011,46.450,34.940,23.110,39.963,15.992,34.592,46.204,28.032,5.677
2628,15.696,42.205,41.873,33.142,20.995,13.859,38.073,14.533,21.651,19.377
2629,23.599,6.766,36.276,32.020,33.798,20.214,37.985,39.688,24.799,17.468
2630,27.542,46.333,39.001,13.779,21.594,47.830,22.801,6.967,43.070,35.028
2631,26.885,34.340,25.026,7.053,42.843,18.555,29.021,50.873,27.036,43.736
2632,19.506,21.687,31.860,17.750,35.347,55.263,16.962,20.850,32.864,13.918
2633,27.535,10.418,33.274,42.533,34.733,26.985,31.192,48.451,32.904,17.794
2634,30.751,13.350,41.528,22.587,42.500,48.175,29.138,40.999,30.560,39.121
2635,24.464,6.166,20.935,14.308,29.888,8.109,25.506,31.334,19.749,43.699
2636,32.445,40.204,30.001,27.694,33.835,49.451,27.930,36.121,37.259,13.577
2637,35.689,48.765,25.725,37.290,38.359,22.990,21.240,43.077,41.958,21.332
2638,26.933,7.099,22.942,16.724,22.821,16.257,37.163,12.240,25.182,41.151
2639,28.022,41.457,37.115,52.388,42.243,41.827,27.497,43.613,27.133,12.197
2640,36.991,51.711,17.302,35.688,40.289,36.357,19.486,32.116,25.890,24.499
2641,20.547,27.535,18.932,11.226,43.122,18.615,42.935,48.432,31.636,11.715
2642,21.186,19.721,40.223,28.454,31.409,11.873,45.777,18.522,25.467,36.542
2643,20.296,35.982,30.688,54.405,21.108,37.035,44.148,20.396,14.904,20.008
2644,30.841,15.149,21.428,29.620,19.417,40.335,33.822,8.086,41.120,51.367
2645,24.773,19.857,44.531,44.589,38.682,48.628,17.769,34.228,26.381,34.286
2646,21.107,45.574,26.502,52.246,40.176,40.061,16.012,40.485,25.914,9.291
2647,43.955,26.567,15.863,21.190,36.941,26.856,44.831,18.041,27.463,27.753
2648,15.932,25.108,43.742,37.862,18.424,43.052,41.109,46.012,27.387,54.717
2649,41.521,27.204,27.608,7.280,46.087,21.025,28.521,30.669,34.466,37.890
2650,44.319,41.283,28.989,47.436,40.941,17.408,41.215,46.420,28.323,34.422
2651,20.207,15.436,20.297,29.097,25.953,8.239,35.868,10.773,42.667,28.581
2652,15.100,41.465,30.407,13.736,35.376,39.565,38.303,37.214,40.509,47.325
2653,32.516,53.966,33.605,37.505,16.209,49.059,23.932,25.719,30.893,26.849
2654,27.388,51.002,30.747,17.421,24.450,9.447,30.452,22.620,34.956,36.618
2655,25.842,23.405,22.621,28.884,21.299,38.292,25.137,12.135,40.348,17.841
2656,29.545,5.995,22.851,29.243,15.841,43.501,21.892,24.311,32.718,28.791
2657,40.253,32.139,41.073,51.713,19.854,43.743,45.704,24.249,19.117,33.284
2658,30.803,39.824,19.517,30.182,29.651,43.114,21.936,11.404,39.180,13.605
2659,29.911,22.005,39.979,26.037,33.340,46.483,16.737,49.609,34.809,17.585
2660,37.579,27.412,35.041,20.928,22.155,53.749,28.285,24.248,19.461,21.124
2661,43.452,16.209,39.164,41.349,28.397,34.423,41.468,13.681,21.172,40.979
2662,42.079,45.363,29.649,29.839,20.670,23.418,28.619,48.076,16.779,23.821
2663,38.443,27.080,19.306,11.427,25.036,25.201,27.399,49.063,45.410,48.007
2664,44.211,33.607,33.565,43.332,20.507,50.078,35.034,33.937,34.470,15.931
2665,24.819,32.344,30.132,54.003,18.457,41.983,41.414,28.825,32.258,26.729
2666,26.546,10.970,30.260,30.368,27.800,13.673,18.112,13.461,35.819,9.193
2667,34.532,34.765,23.534,37.808,41.881,50.155,25.539,28.507,33.859,12.837
2668,41.613,51.606,19.740,40.703,38.386,12.337,21.990,29.782,31.158,28.488
2669,21.164,35.586,20.348,15.363,28.168,31.815,25.545,38.834,24.914,53.454
2670,30.504,40.684,34.691,53.753,26.881,14.782,42.745,26.874,38.004,43.778
2671,40.916,31.648,25.527,33.540,34.350,19.755,37.573,27.193,30.227,42.978
2672,32.790,8.792,35.568,24.313,32.434,14.693,31.249,25.422,29.994,29.708
2673,27.066,55.652,32.821,12.348,22.106,54.419,30.491,13.828,35.958,35.757
2674,36.226,42.789,29.374,15.454,32.700,38.971,28.797,43.072,26.568,39.737
2675,27.128,12.617,37.890,43.928,32.321,22.118,41.069,46.475,41.054,52.486
2676,22.216,49.791,30.952,55.558,20.569,25.603,42.788,42.620,39.546,36.991
2677,21.402,27.620,39.705,29.801,41.447,34.913,18.023,14.917,38.799,28.190
2678,24.667,6.887,40.552,35.832,26.387,54.071,36.863,7.694,34.836,25.023
2679,44.723,34.253,27.334,5.820,43.739,27.645,39.052,37.489,38.771,9.071
2680,19.411,52.165,24.212,11.232,31.662,30.258,21.398,47.284,29.325,47.771
2681,24.386,47.975,34.511,22.853,34.453,33.301,36.813,33.509,33.103,53.190
2682,32.731,28.965,38.110,23.185,27.775,55.368,30.938,34.131,17.300,19.461
2683,40.485,53.580,36.449,51.366,23.029,11.875,37.546,26.142,17.766,21.391
2684,20.431,17.192,20.395,40.665,44.139,39.736,23.515,34.517,25.581,31.903
2685,32.985,44.277,30.900,13.639,36.139,38.972,28.047,53.195,42.496,48.218
2686,25.677,6.260,24.295,17.515,36.669,22.856,28.729,42.904,37.808,47.848
2687,19.577,15.796,25.829,8.421,23.857,52.520,28.249,44.484,24.173,37.335
2688,34.081,28.838,20.413,38.896,24.418,46.833,30.895,51.728,45.762,43.679
2689,25.778,20.595,29.864,14.843,39.041,51.294,22.078,12.360,43.666,25.458
2690,16.987,48.046,34.465,36.039,28.257,47.366,18.133,43.066,27.678,14.689
2691,35.329,40.434,30.763,53.321,31.842,7.287,27.388,50.614,19.557,27.891
2692,18.897,19.137,29.733,18.740,22.513,17.053,43.390,34.296,32.306,50.184
2693,33.272,38.771,38.609,50.599,18.466,27.895,42.911,40.918,33.848,27.882
2694,34.708,12.664,23.478,45.918,26.762,21.728,37.228,45.461,40.018,25.412
2695,34.492,23.364,26.632,15.755,42.690,48.621,32.358,19.775,39.527,47.288
2696,21.753,54.708,31.047,12.430,25.622,46.021,38.617,23.253,26.091,40.419
2697,39.889,21.684,24.588,42.735,18.556,41.257,30.345,16.285,14.890,43.218
2698,19.931,46.583,22.951,46.714,29.401,44.128,18.130,49.994,36.339,10.402
2699,32.069,14.584,42.668,23.872,39.435,44.844,26.734,48.472,34.993,27.247
2700,43.379,50.951,28.029,15.631,18.376,49.686,25.224,53.246,30.017,18.533
2701,24.346,52.728,26.873,54.465,44.669,14.818,23.062,23.039,25.900,17.426
2702,40.784,28.821,41.178,33.104,28.656,11.392,20.677,25.293,25.507,16.803
2703,28.901,39.818,29.203,41.431,22.186,27.122,41.665,18.168,26.008,54.090
2704,44.503,14.573,17.773,51.045,39.458,18.187,37.531,11.321,28.412,25.953
2705,24.971,12.224,25.819,6.040,37.338,36.693,35.972,20.297,26.515,19.972
2706,16.923,26.967,36.558,21.251,37.002,50.241,39.228,15.577,40.224,15.148
2707,29.599,19.455,27.218,41.139,35.670,52.865,44.226,24.933,18.243,46.534
2708,23.094,30.872,20.964,19.208,25.354,36.013,24.487,17.859,29.601,19.750
2709,20.010,44.075,43.175,39.733,37.424,30.172,17.546,14.117,34.244,30.292
2710,21.769,12.259,33.241,32.385,27.475,56.340,24.371,44.456,36.065,30.630
2711,36.150,7.797,40.615,9.806,33.153,23.043,20.987,15.908,43.960,32.409
2712,20.814,13.523,37.108,18.889,41.076,42.031,32.058,52.689,39.454,8.708
2713,37.654,16.161,25.015,15.720,37.476,39.952,32.872,40.322,17.981,19.110
2714,42.190,34.530,18.125,45.837,20.711,23.331,32.373,19.340,29.364,34.402
2715,35.343,17.715,34.138,31.351,22.986,21.434,26.895,16.285,21.456,37.730
2716,21.452,55.010,27.888,21.857,23.442,48.269,44.734,13.122,32.457,37.047
2717,29.766,14.131,17.421,37.979,26.488,18.981,28.353,35.062,39.415,9.795
2718,33.573,42.748,40.360,28.257,23.416,41.344,20.052,19.475,26.949,49.641
2719,43.595,20.335,18.375,50.586,25.136,49.454,23.278,30.287,39.183,32.142
2720,42.206,24.964,41.460,46.262,35.767,55.025,23.919,22.110,21.800,35.305
2721,35.765,50.031,20.950,21.443,19.459,45.383,19.799,27.813,23.164,28.274
2722,19.504,51.072,23.697,28.766,37.101,47.106,37.722,53.473,44.699,22.163
2723,31.347,24.672,29.071,14.636,17.471,37.984,27.958,23.685,43.195,28.834
2724,20.460,37.497,39.579,45.819,26.296,34.545,45.796,39.671,21.689,9.023
2725,35.843,32.304,33.262,52.977,31.553,25.421,37.723,25.088,16.557,39.358
2726,29.177,15.313,43.459,40.101,42.652,14.305,31.697,6.984,36.081,10.941
2727,42.269,33.770,43.950,27.269,37.224,23.000,27.320,22.874,34.317,17.371
2728,35.353,50.792,18.055,40.552,40.410,33.093,38.148,26.158,23.653,21.522
2729,20.716,51.816,30.420,47.979,23.269,8.561,31.671,29.912,28.427,47.184
2730,16.127,18.827,20.788,29.011,37.228,34.610,35.325,18.586,44.463,21.768
2731,16.836,46.995,36.475,37.671,24.964,33.424,34.257,11.428,18.462,50.223
2732,25.825,11.089,16.590,18.433,27.234,18.135,16.931,41.432,43.937,35.304
2733,34.273,9.242,19.951,37.710,41.715,44.391,28.240,24.090,39.152,18.389
2734,24.002,12.114,18.770,33.703,34.650,25.181,38.880,33.668,33.233,23.142
2735,40.097,42.483,35.221,50.966,39.979,13.946,15.804,18.098,24.672,22.026
2736,32.222,50.899,30.444,11.650,23.876,28.636,26.139,51.465,20.103,20.726
2737,28.282,35.661,31.749,50.615,36.654,26.952,29.775,44.911,15.383,18.154
2738,16.063,44.776,26.249,23.352,27.936,24.552,29.005,51.932,28.676,33.232
2739,21.363,53.707,37.526,12.480,32.006,20.596,43.138,36.487,38.965,29.820
2740,45.063,42.796,31.378,46.458,25.453,19.063,32.512,25.122,38.694,32.253
2741,21.562,49.594,25.009,25.322,36.856,25.188,30.110,14.617,39.438,43.907
2742,21.320,13.834,42.519,45.600,41.695,47.618,36.918,13.587,45.323,21.838
2743,31.481,55.021,36.486,44.323,16.302,23.064,37.090,29.374,41.855,24.596
2744,28.424,11.403,35.647,12.636,31.476,27.512,17.181,22.570,18.599,19.972
2745,35.076,28.495,20.798,15.860,22.032,17.512,39.261,10.936,30.818,8.912
2746,39.242,45.441,41.143,41.949,15.310,18.389,29.838,8.340,40.387,11.766
2747,42.579,20.468,27.608,18.533,26.778,32.459,45.964,44.038,33.793,55.744
2748,21.950,22.885,31.872,22.765,17.849,14.727,37.738,33.051,27.405,7.342
2749,18.836,37.203,35.901,28.154,24.523,42.984,26.667,32.198,18.280,23.329
2750,19.353,23.020,44.140,14.597,25.462,18.079,27.213,8.656,31.646,44.088
2751,45.750,21.709,20.709,20.243,21.247,31.512,46.252,45.145,24.546,10.371
2752,28.956,40.384,27.917,14.878,26.909,47.505,21.995,34.163,45.076,25.426
2753,28.104,23.366,23.456,35.594,18.364,14.648,16.662,44.314,43.410,21.636
2754,36.757,47.470,25.610,19.572,41.083,46.354,43.749,20.529,43.454,26.010
2755,25.450,14.054,23.930,54.617,33.716,28.466,27.648,6.583,38.433,42.123
2756,42.045,28.071,21.265,16.249,24.738,6.876,23.527,15.737,29.238,55.388
2757,36.252,46.189,24.159,44.594,42.800,25.462,33.044,34.225,37.527,16.473
2758,16.073,23.972,32.470,28.204,29.132,42.956,17.811,15.261,24.919,41.304
2759,39.244,19.841,28.550,19.284,41.119,50.434,23.066,46.612,32.415,38.126
2760,30.944,10.508,24.036,37.896,20.025,51.347,33.762,33.238,15.709,45.238
2761,20.841,16.080,31.637,15.498,25.338,27.747,27.177,8.096,30.268,32.045
2762,43.209,31.668,34.517,34.424,19.433,28.588,18.737,37.013,22.937,16.088
2763,35.031,48.477,46.016,20.621,25.183,42.822,28.549,24.040,30.924,42.521
2764,27.780,28.897,24.076,43.466,26.023,37.117,26.209,53.441,16.346,43.184
2765,33.243,36.555,35.913,55.417,35.214,29.380,36.746,16.685,16.738,38.741
2766,21.286,41.912,40.657,18.109,45.648,22.885,18.645,36.431,28.064,32.185
2767,38.921,24.827,29.315,6.111,45.579,44.498,16.927,19.035,40.602,33.045
2768,28.076,22.569,19.994,11.045,15.501,21.544,43.349,32.005,19.469,52.997
2769,24.939,7.671,20.025,42.761,40.970,17.980,25.806,20.769,18.963,34.813
2770,29.346,9.110,34.277,25.215,42.747,34.789,26.745,12.228,20.658,16.822
2771,28.123,48.560,28.156,37.873,30.053,29.071,27.852,16.333,43.370,23.843
2772,32.253,47.469,22.291,10.215,28.959,10.224,15.111,43.834,20.131,33.683
2773,38.655,28.291,33.817,41.143,30.477,19.980,34.081,17.635,35.308,11.621
2774,19.723,18.654,23.002,13.693,37.364,30.192,31.140,53.581,31.541,6.241
2775,23.124,55.026,42.749,18.940,40.252,29.999,18.950,24.421,27.246,51.755
2776,30.452,9.304,34.281,15.455,21.666,33.447,40.906,38.216,28.082,37.243
2777,24.875,24.320,44.662,18.712,35.416,55.789,32.163,9.660,15.957,17.001
2778,34.818,15.802,26.718,19.660,26.740,45.078,28.443,39.051,44.319,12.986
2779,42.967,21.452,17.539,17.931,20.397,19.347,22.016,54.903,32.842,10.441
2780,38.962,23.239,23.621,31.643,32.634,53.046,28.978,25.644,30.488,38.006
2781,28.426,51.836,15.767,22.182,28.186,15.173,30.655,19.208,38.554,48.357
2782,36.215,33.038,23.009,25.548,39.226,28.648,37.232,39.638,30.400,46.783
2783,26.458,24.656,27.794,44.733,33.525,20.005,36.434,9.403,39.168,13.828
2784,15.296,19.910,46.132,44.955,30.204,50.225,22.038,29.204,31.782,47.890
2785,23.455,27.831,43.147,19.693,24.258,46.974,39.668,27.236,42.474,15.225
2786,20.035,32.941,42.961,47.687,26.463,50.339,16.069,47.131,18.273,19.539
2787,37.437,46.550,25.219,48.701,26.005,37.984,46.098,19.940,21.546,18.357
2788,34.207,30.902,39.641,21.506,35.683,43.521,21.249,7.686,31.730,50.263
2789,34.791,17.777,44.795,22.897,28.292,9.573,31.443,31.730,44.318,48.624
2790,37.668,26.488,25.402,47.588,25.673,20.769,41.549,47.384,27.384,50.626
