 ,X1,Y1,X2,Y2,X3,Y3,X4,Y4,X5,Y5
2739,18.247,28.887,38.073,24.807,17.160,30.510,58.867,34.598,30.196,12.938
2740,34.783,27.031,19.257,14.422,14.076,34.313,33.769,31.531,54.522,43.747
2741,44.609,46.892,43.776,24.968,27.671,18.957,20.294,21.714,47.682,40.905
2742,36.432,42.849,16.752,22.020,57.096,42.100,14.146,29.844,8.994,27.712
2743,54.431,24.287,12.742,22.543,53.906,27.618,24.078,19.621,52.089,39.010
2744,38.088,29.609,24.444,24.349,41.382,37.748,45.444,24.372,33.847,45.194
2745,53.446,24.864,19.911,16.661,30.039,13.701,23.284,20.598,55.459,43.815
2746,32.562,39.477,55.550,42.553,10.329,30.700,18.709,27.820,8.433,22.153
2747,38.307,43.820,38.941,33.709,14.021,33.427,28.734,29.581,37.267,41.379
2748,48.262,31.851,25.075,8.218,11.968,13.716,17.452,14.101,12.763,14.800
2749,53.982,24.725,26.088,26.021,48.459,49.119,54.991,30.143,11.968,33.252
2750,42.843,48.480,34.250,33.687,41.389,49.641,13.518,29.771,49.472,27.789
2751,16.738,23.034,56.718,29.340,42.851,28.356,54.401,33.401,19.190,32.075
2752,45.982,23.232,11.488,21.011,10.277,17.425,52.383,45.432,42.115,40.973
2753,22.713,26.247,40.608,47.841,35.373,21.878,16.590,11.924,36.660,49.439
2754,58.727,29.126,46.114,35.039,15.592,32.165,20.635,36.331,33.705,42.325
2755,40.218,34.020,37.914,40.404,18.261,11.835,24.119,27.004,20.880,27.297
2756,9.429,17.498,17.591,17.979,55.375,35.390,30.438,20.534,32.774,23.868
2757,49.301,49.195,10.480,19.569,31.838,20.187,37.370,40.850,43.121,21.336
2758,24.835,35.768,52.241,22.213,31.406,31.154,47.457,33.528,31.543,43.655
2759,51.321,44.308,50.965,29.849,51.576,44.184,12.123,23.740,50.850,30.378
2760,50.960,28.357,30.783,23.450,29.000,22.322,44.791,47.234,20.837,17.480
2761,57.214,38.688,51.480,36.855,45.671,35.656,53.212,39.701,20.811,27.302
2762,34.538,19.944,44.223,46.710,15.767,31.959,18.549,36.245,49.831,33.590
2763,28.263,26.527,23.992,10.667,42.662,38.569,28.321,28.019,56.498,25.894
2764,21.656,9.065,40.480,47.344,43.165,46.790,18.528,11.524,47.687,27.941
2765,30.614,21.195,14.264,24.068,49.262,31.078,37.487,45.530,41.156,51.135
2766,31.714,41.409,12.996,20.621,35.761,21.967,29.347,31.615,44.728,39.808
2767,56.992,41.165,31.416,36.185,51.268,42.153,22.611,27.045,28.040,34.586
2768,34.142,34.627,14.672,20.800,34.090,23.562,41.055,38.370,32.208,35.895
2769,46.853,25.650,40.603,43.951,38.823,38.622,21.764,34.896,57.218,41.494
2770,48.159,43.862,42.269,40.886,43.029,39.460,54.027,45.240,23.792,21.254
2771,27.606,19.484,10.745,27.524,24.024,17.640,24.437,29.084,17.155,24.847
2772,25.843,31.290,56.460,42.297,7.832,25.785,34.562,40.284,51.585,24.522
2773,24.283,32.048,32.142,39.180,45.776,41.527,34.632,36.364,45.451,24.015
2774,38.985,32.813,41.954,25.000,20.052,37.587,10.747,16.628,51.011,39.764
2775,20.707,9.376,47.694,42.275,18.567,19.142,30.016,22.967,47.316,36.079
2776,32.216,29.024,50.734,27.742,18.081,14.299,45.443,34.089,27.380,29.232
2777,44.014,49.489,35.511,37.347,39.318,42.589,55.829,44.608,23.159,33.929
2778,39.598,48.332,21.506,33.290,11.630,30.669,22.627,8.357,46.925,45.599
2779,36.997,29.597,38.911,34.852,54.696,23.569,17.468,24.075,37.252,30.025
2780,44.194,23.113,12.282,25.526,42.602,30.131,32.562,29.450,40.938,23.046
2781,38.393,44.405,28.723,22.376,41.973,23.621,53.439,28.910,42.468,37.865
2782,34.086,30.137,50.891,36.104,12.946,19.042,23.802,12.627,37.398,30.132
2783,54.628,42.784,34.096,17.778,27.974,14.261,27.518,34.348,37.514,40.274
2784,25.345,35.631,43.651,45.800,35.502,38.011,52.973,45.102,18.470,20.235
2785,51.630,22.234,50.686,40.759,55.668,34.548,46.607,42.231,39.537,50.164
2786,16.378,14.634,55.313,36.976,47.540,36.100,41.658,36.646,32.153,43.466
2787,24.796,23.184,30.858,14.572,12.882,18.937,40.359,38.609,19.155,32.003
2788,28.976,22.101,44.260,33.488,28.575,28.231,19.927,28.034,31.161,35.254
2789,31.424,43.549,57.131,30.332,10.526,23.805,27.460,25.853,54.243,30.931
2790,57.988,29.464,59.682,35.340,15.977,29.064,44.973,52.266,41.021,43.544
2791,32.327,41.428,46.609,51.288,30.765,17.893,21.574,15.454,18.388,24.484
2792,38.844,41.993,45.336,21.992,23.406,11.977,36.554,36.970,32.422,37.968
2793,42.013,50.363,52.541,28.659,38.915,49.771,27.917,28.148,23.007,12.947
2794,19.259,23.834,13.270,29.023,53.871,37.111,43.063,28.367,49.547,43.810
2795,57.785,31.294,20.777,33.500,24.215,19.731,40.615,38.711,19.323,9.135
2796,9.982,21.905,38.634,36.958,22.861,34.226,10.950,20.072,32.081,29.209
2797,9.804,32.033,27.324,19.926,41.695,43.656,55.425,26.845,41.504,42.957
2798,19.769,10.189,12.290,20.232,48.058,37.691,35.244,20.707,55.207,41.861
2799,14.667,14.336,55.902,39.583,48.611,35.236,15.467,29.973,29.134,11.400
2800,45.711,28.694,45.133,29.814,10.827,19.737,29.434,9.703,47.810,45.967
2801,15.790,35.445,53.027,48.732,12.400,27.989,16.230,37.218,44.788,38.437
2802,10.806,31.997,12.829,22.348,31.387,12.541,40.162,49.314,41.711,49.197
2803,18.546,26.295,39.858,29.143,58.109,34.580,56.456,45.145,16.664,27.945
2804,15.616,26.988,13.586,21.202,53.193,40.866,42.356,26.615,45.591,27.499
2805,16.853,13.291,12.870,20.071,41.772,29.503,26.907,30.686,50.928,33.638
2806,42.966,21.821,41.082,47.101,52.396,38.156,15.928,32.738,42.495,21.653
2807,33.903,35.962,52.065,32.626,54.429,30.110,18.386,19.211,31.164,31.730
2808,42.541,23.610,55.475,39.081,58.346,33.833,28.975,34.441,45.355,27.525
2809,10.484,23.387,45.899,42.569,30.472,28.209,41.661,38.427,10.105,16.147
2810,17.785,27.734,34.654,31.075,41.879,30.592,38.271,41.842,59.432,36.396
2811,52.872,42.244,46.428,24.283,23.849,36.489,50.716,34.565,26.524,14.208
2812,54.562,37.684,24.330,31.477,26.915,33.746,18.982,20.571,59.556,37.681
2813,54.417,46.696,31.157,39.783,17.939,10.973,17.357,27.789,43.604,35.899
2814,23.281,21.896,35.093,24.084,11.817,17.239,48.243,34.037,52.875,42.879
2815,31.065,16.681,23.386,34.311,47.319,36.753,39.598,38.378,13.809,24.899
2816,17.377,15.802,48.991,29.762,17.621,32.011,50.872,31.377,33.012,16.509
2817,56.481,38.840,34.548,22.041,50.115,39.802,30.260,14.535,31.223,20.012
2818,26.717,18.310,34.336,44.590,52.227,33.826,34.710,44.062,44.745,32.061
2819,36.057,35.793,15.353,34.343,58.470,32.875,21.364,26.054,49.501,34.274
2820,42.403,49.331,42.532,33.451,46.277,43.755,32.933,14.994,32.640,45.857
2821,18.874,19.627,35.608,26.144,29.897,15.658,30.152,19.343,23.303,36.496
2822,18.021,19.282,14.090,29.879,49.039,48.534,46.789,52.142,21.694,11.073
2823,24.652,10.330,40.667,42.487,25.738,32.937,21.599,14.356,51.596,50.440
2824,40.576,37.710,35.632,18.975,32.296,16.252,49.916,38.420,30.527,29.892
2825,40.434,44.612,40.809,24.681,20.035,28.663,47.374,52.342,38.741,26.548
2826,32.797,41.364,31.372,35.875,40.548,38.177,20.633,16.939,28.518,33.621
2827,30.653,18.802,26.468,15.333,51.592,38.959,25.489,32.259,22.532,15.481
2828,31.443,11.831,42.371,31.085,28.527,27.007,49.499,48.441,34.964,20.502
2829,23.450,31.406,38.045,47.744,36.316,48.906,52.658,41.249,48.761,35.763
2830,55.573,45.775,33.474,37.600,43.113,41.388,54.148,32.059,19.541,16.885
2831,52.121,46.957,59.141,34.910,8.992,28.252,29.565,34.163,11.373,27.633
2832,33.223,15.911,53.736,27.275,31.915,40.265,17.389,18.116,34.412,38.973
2833,23.086,17.674,31.183,34.362,55.021,25.331,44.676,23.864,19.655,26.648
2834,35.084,36.634,19.198,15.616,38.470,32.573,57.070,27.666,16.051,17.348
2835,14.323,33.037,34.886,33.756,39.507,52.349,25.220,27.612,36.368,37.269
2836,47.879,43.024,35.381,32.310,56.119,42.606,38.650,36.900,24.693,11.678
2837,38.785,28.606,29.101,18.762,18.745,15.687,56.643,45.257,33.235,24.296
2838,14.203,20.245,37.504,23.992,44.474,42.146,39.506,36.263,45.009,37.015
2839,18.237,33.676,44.146,51.634,32.868,38.375,54.691,45.324,26.244,27.249
2840,39.954,25.719,35.138,42.942,40.304,28.742,38.718,30.991,42.829,37.264
2841,21.134,28.805,20.709,14.259,39.971,49.498,58.866,29.518,35.003,24.353
2842,24.107,16.546,42.918,28.832,51.403,35.889,9.953,26.103,33.089,22.738
2843,33.715,24.357,41.962,42.699,35.259,46.700,14.144,29.728,26.283,10.946
2844,18.845,24.853,47.842,30.643,54.449,47.402,55.047,40.745,17.748,35.077
2845,38.486,31.483,44.440,46.387,47.292,25.771,25.696,23.168,17.648,27.764
2846,44.315,41.361,29.079,9.602,31.224,13.966,11.454,17.562,16.628,36.121
2847,20.282,14.651,43.750,42.971,42.616,24.918,11.877,33.295,13.387,20.767
2848,41.767,33.751,38.475,23.914,57.345,43.881,16.836,19.976,24.836,31.359
2849,19.821,25.936,19.498,14.056,33.449,16.598,44.754,38.466,51.922,47.828
2850,42.159,22.126,23.735,36.107,15.634,31.594,30.916,37.916,22.745,10.750
2851,45.376,52.984,39.971,50.944,46.744,46.098,47.044,44.783,31.371,37.785
2852,39.756,23.632,48.107,43.066,55.405,47.642,40.113,38.672,26.902,13.487
2853,27.150,34.041,35.777,39.733,28.404,21.058,47.849,40.019,59.004,39.490
2854,50.096,23.101,39.137,36.969,53.632,45.060,30.087,20.239,41.910,49.022
2855,28.451,18.814,16.780,17.156,36.919,36.744,39.982,35.312,55.061,40.047
2856,40.917,41.763,49.173,51.258,43.880,20.917,41.738,27.944,44.446,46.906
2857,26.168,18.747,42.445,44.548,36.651,48.456,53.487,34.384,49.296,47.141
2858,9.643,27.362,37.244,35.650,42.565,44.739,32.990,26.853,36.324,39.687
2859,19.978,32.331,24.319,23.184,19.395,35.707,37.688,37.476,23.458,17.693
2860,52.349,40.760,13.514,35.538,49.987,50.455,23.776,22.611,49.117,28.857
2861,57.423,40.388,24.498,15.630,37.896,30.429,40.952,31.014,23.471,19.984
2862,45.486,28.633,44.447,23.947,19.343,28.947,34.343,35.940,34.484,24.144
2863,44.789,40.529,17.950,37.405,27.149,32.122,20.491,25.262,39.059,43.615
2864,27.238,15.874,24.927,17.902,59.153,31.889,19.847,33.968,29.003,30.284
2865,47.514,31.293,43.753,31.981,49.419,23.394,26.931,17.933,46.107,29.284
2866,28.324,17.814,20.235,22.141,15.510,29.220,41.766,22.771,15.626,21.671
2867,18.317,18.573,39.180,29.858,29.381,12.820,33.106,17.290,25.602,35.512
2868,32.647,31.042,38.794,37.597,39.836,48.260,35.767,33.544,24.497,26.635
2869,35.460,20.081,25.423,15.470,27.121,31.534,22.731,14.697,29.223,33.428
2870,53.344,41.124,48.715,28.952,36.111,25.251,16.167,34.656,19.662,27.695
2871,17.798,27.723,23.325,28.528,35.360,26.411,20.208,28.732,33.618,37.436
2872,14.105,35.015,39.045,38.311,48.433,45.012,18.753,19.818,50.931,30.316
2873,47.543,26.706,27.155,24.001,29.671,20.482,57.725,39.839,17.235,34.965
2874,23.602,31.961,20.620,31.640,34.581,26.623,21.602,31.136,53.240,39.304
2875,52.282,36.484,51.711,45.057,19.225,12.081,48.548,47.199,18.555,35.781
2876,28.220,35.256,31.931,15.718,19.923,32.027,33.159,46.025,56.165,40.459
2877,32.266,27.553,26.081,24.258,49.109,39.790,42.135,29.000,21.597,15.483
2878,55.740,43.849,30.411,12.972,32.626,39.071,46.700,28.764,53.674,47.460
2879,46.016,44.796,37.680,30.186,21.717,16.482,50.956,27.639,30.267,23.083
2880,29.050,11.639,29.777,10.911,56.918,33.658,55.291,32.288,18.523,20.481
2881,20.231,21.827,28.849,20.862,40.676,23.211,43.887,51.656,20.373,31.813
2882,30.534,28.914,19.324,9.741,25.339,10.523,51.194,35.764,39.600,34.211
2883,35.256,32.244,20.321,11.429,32.287,44.246,25.203,21.406,57.487,37.422
2884,30.664,16.117,11.726,16.398,54.196,37.967,32.485,32.401,43.668,49.153
2885,16.069,21.801,18.049,14.397,38.063,39.257,15.519,21.551,31.488,28.846
2886,57.432,39.474,38.470,43.254,31.619,14.285,49.593,23.081,24.221,32.531
2887,53.550,24.165,20.239,18.124,56.408,36.644,36.370,36.401,19.088,29.347
2888,47.331,22.284,14.983,24.484,19.096,16.460,22.732,23.804,45.633,39.289
2889,40.845,27.334,19.706,18.999,12.010,17.903,45.739,24.201,45.784,50.691
2890,46.303,25.065,14.156,35.177,20.345,11.183,23.856,15.326,13.553,12.303
2891,25.177,35.030,8.971,23.364,56.343,33.654,53.643,33.945,23.271,13.148
2892,25.290,12.952,44.271,30.743,56.294,38.206,48.751,22.711,25.023,13.531
2893,28.502,26.004,48.134,26.696,22.401,20.116,34.285,32.199,56.433,39.336
2894,33.002,46.073,37.886,31.472,40.062,36.161,48.912,29.418,10.865,15.904
2895,39.049,51.601,28.766,15.508,47.889,32.196,21.076,26.743,37.666,41.717
2896,15.030,29.486,31.442,29.225,35.840,47.456,37.781,26.461,23.231,21.468
2897,41.196,22.796,42.254,52.572,37.892,36.183,32.893,45.463,29.015,26.824
2898,32.286,27.255,27.809,15.243,13.275,14.904,44.115,45.737,25.060,11.275
2899,39.475,45.400,12.872,14.457,46.436,31.203,20.858,31.954,27.313,22.062
2900,20.388,31.206,15.875,26.331,51.677,50.653,11.248,27.364,42.799,52.395
2901,21.227,23.161,52.681,46.218,38.600,40.186,28.034,10.848,30.777,16.840
2902,19.823,22.903,57.214,40.250,33.501,32.475,51.775,35.075,55.184,36.640
2903,47.604,50.154,21.057,14.354,31.475,38.525,37.432,33.839,24.907,29.233
2904,28.132,21.927,37.670,24.383,36.298,49.798,11.529,28.983,43.694,33.989
2905,34.501,32.861,12.824,26.810,33.071,19.070,29.881,28.558,28.077,30.197
2906,23.535,27.910,33.945,32.929,35.392,17.925,31.352,27.979,44.060,42.798
2907,42.098,46.747,50.463,41.068,54.099,30.869,41.857,24.860,14.047,20.324
2908,45.567,34.779,46.070,21.523,21.478,20.288,59.195,31.787,24.893,11.929
2909,21.348,12.137,41.894,34.845,41.998,53.104,22.088,9.224,24.340,26.941
2910,44.394,37.149,46.203,36.724,45.814,48.097,20.300,17.190,50.856,40.255
2911,33.226,25.942,37.673,30.965,24.809,17.780,44.071,43.585,47.562,46.459
2912,26.796,20.845,32.229,12.556,44.423,40.750,29.688,17.174,38.338,41.407
2913,21.211,34.247,19.416,16.077,16.094,33.553,34.033,22.912,9.080,27.482
2914,34.437,35.630,45.366,38.790,43.533,43.907,32.043,24.513,40.277,37.687
2915,19.656,30.962,31.974,22.828,9.148,19.113,40.719,35.710,30.510,18.342
2916,45.723,21.766,37.825,38.403,21.922,25.745,36.329,24.490,15.774,32.187
2917,35.618,31.396,49.858,45.617,23.024,7.973,42.588,22.575,49.145,26.319
2918,23.559,32.551,52.830,28.519,13.794,28.818,53.444,30.428,29.755,32.153
2919,53.240,47.263,47.372,34.083,42.798,33.882,14.145,31.594,40.408,47.601
2920,27.674,9.336,31.551,38.716,25.581,11.834,51.608,24.160,55.104,34.829
2921,46.475,36.745,45.404,25.163,43.127,34.970,51.146,38.556,50.588,51.227
2922,14.900,26.108,53.072,38.856,26.619,15.762,55.317,40.347,44.753,35.267
2923,38.922,26.166,14.135,19.350,21.435,34.953,25.519,10.011,48.657,23.578
2924,47.442,41.183,53.575,38.196,32.812,22.316,10.805,32.193,37.471,32.552
2925,19.620,23.637,47.772,35.223,12.433,29.032,53.926,41.693,41.589,22.961
2926,26.581,22.094,29.572,22.132,12.097,18.640,13.454,32.665,43.600,43.714
2927,18.278,35.892,35.551,29.880,21.143,28.043,11.999,27.801,33.939,40.863
2928,24.115,34.476,49.107,45.205,33.064,21.710,27.600,16.890,40.888,25.318
2929,28.547,26.829,50.611,45.952,18.930,10.747,42.274,29.997,38.351,32.734
2930,14.909,24.301,32.031,11.826,26.292,9.879,45.528,38.191,52.240,44.787
2931,33.267,39.082,38.679,26.928,29.663,22.561,41.404,47.386,12.618,23.390
2932,53.140,47.473,16.091,18.615,10.276,32.730,8.290,23.878,34.988,23.682
2933,23.591,16.472,36.372,46.943,31.986,33.786,42.431,44.741,22.265,22.334
2934,42.073,40.775,14.731,23.868,16.461,13.269,37.175,38.368,44.394,41.302
2935,32.689,27.186,27.126,11.257,36.847,41.315,50.218,35.353,57.142,41.847
2936,16.766,18.753,34.635,40.914,51.048,46.673,51.383,35.080,50.551,39.055
2937,33.502,22.446,29.102,24.090,41.120,36.586,26.937,27.240,42.678,43.428
2938,25.160,29.731,31.996,39.786,39.927,38.275,34.298,41.015,17.056,36.215
2939,24.755,12.143,44.876,24.037,17.261,12.983,45.607,22.079,43.177,21.457
2940,34.052,18.371,20.845,33.673,30.008,32.612,31.927,15.849,36.915,34.766
2941,35.028,40.105,39.346,33.236,25.371,35.172,16.678,26.900,54.500,24.828
2942,17.475,10.378,53.352,46.834,39.421,41.679,46.778,34.524,9.134,18.117
2943,16.385,10.753,25.158,34.190,35.118,41.908,50.634,31.901,40.745,24.305
2944,24.165,35.406,48.115,48.066,50.788,44.228,33.849,18.793,58.376,34.206
2945,52.558,48.860,51.666,44.692,36.486,26.298,36.993,30.131,28.730,16.863
2946,52.634,49.619,50.382,33.017,43.976,33.429,25.947,28.452,42.321,30.958
2947,27.270,34.421,58.037,42.706,11.800,32.323,45.868,34.973,13.439,21.450
2948,24.553,19.137,40.406,21.842,50.455,25.277,50.581,29.903,17.113,22.258
2949,38.812,39.985,35.559,35.914,46.089,39.108,46.477,21.466,41.992,48.744
2950,48.152,20.965,17.512,12.928,25.765,14.685,27.155,16.328,47.839,33.222
2951,33.446,44.871,51.986,35.894,15.870,29.741,55.512,30.656,53.659,36.392
2952,8.788,29.315,39.267,34.717,54.658,39.475,23.383,8.535,33.988,28.438
2953,39.958,41.669,26.130,29.190,42.168,35.001,8.291,24.295,46.281,36.964
2954,39.719,43.425,11.729,21.546,12.072,33.816,48.569,41.257,52.820,40.923
2955,55.406,32.615,14.630,30.621,26.796,35.648,29.272,10.394,31.410,42.437
2956,16.441,11.864,58.456,36.364,22.397,27.611,34.454,23.978,19.219,34.181
2957,28.897,14.412,41.338,31.114,40.152,45.160,13.247,35.273,53.711,35.747
2958,56.957,43.521,50.956,22.963,12.759,19.597,13.625,32.042,31.648,42.118
2959,13.678,36.211,28.494,33.785,34.162,24.397,34.994,24.772,36.499,34.938
2960,24.928,15.226,21.343,18.401,14.853,36.135,49.570,47.165,55.030,25.952
2961,30.947,28.492,47.977,46.465,29.110,22.055,56.563,34.954,54.593,39.115
2962,37.961,29.482,41.491,27.650,38.180,37.559,20.324,14.497,25.596,26.004
2963,35.759,42.212,50.502,45.964,55.884,27.046,49.669,24.014,46.831,40.349
2964,48.074,22.686,24.248,35.200,41.720,34.436,23.491,34.572,18.567,20.330
2965,16.968,21.188,45.751,22.023,21.342,11.785,17.278,27.061,44.610,44.228
2966,45.622,45.250,57.844,27.294,16.966,28.335,16.175,14.959,30.570,16.067
2967,52.338,38.767,42.919,25.223,29.876,11.067,24.354,8.585,50.290,31.451
2968,41.484,51.171,39.351,29.440,27.754,34.068,28.504,28.527,51.394,45.075
2969,36.896,43.960,35.624,35.785,30.088,22.010,33.238,26.769,44.102,25.491
2970,43.537,52.650,30.958,22.035,31.299,29.929,14.187,14.222,47.570,50.364
2971,41.925,42.523,34.674,38.118,54.545,30.916,12.270,18.201,32.827,32.418
2972,34.708,21.733,22.352,24.245,39.855,46.691,48.117,43.218,13.019,32.385
2973,22.343,32.981,38.996,25.135,20.235,36.393,39.267,49.059,43.064,24.356
2974,43.062,31.356,28.041,18.202,32.266,35.049,51.180,26.997,11.444,28.818
2975,35.695,29.848,58.515,36.400,32.867,26.749,22.375,10.468,39.602,36.258
2976,52.752,25.333,43.603,43.851,48.011,34.256,40.389,43.758,50.327,26.931
2977,25.700,22.966,36.984,30.828,26.208,19.239,35.157,21.890,44.377,42.274
2978,22.181,14.282,20.210,9.746,22.287,32.504,28.434,23.880,14.913,34.050
2979,51.330,35.021,45.966,47.913,38.458,48.307,47.483,47.515,48.661,51.356
2980,19.725,12.980,52.911,23.609,45.624,52.614,48.911,32.050,26.611,10.752
2981,10.259,26.615,15.550,22.335,44.904,43.439,50.672,32.957,12.446,27.733
2982,19.986,35.956,16.603,13.546,35.612,27.379,37.128,29.065,36.384,29.735
2983,37.471,49.867,12.758,23.366,55.771,46.536,36.436,24.685,51.399,47.002
2984,47.907,30.255,42.047,22.925,42.298,27.858,30.154,23.286,25.899,18.877
2985,39.921,48.804,18.330,31.972,52.336,37.913,18.404,15.841,35.140,43.554
2986,46.233,24.690,22.017,27.792,35.714,35.418,51.924,30.285,48.568,31.411
2987,54.117,32.220,40.031,31.847,36.193,26.246,55.391,33.888,34.951,17.830
2988,44.617,46.384,14.205,31.047,16.334,19.676,55.128,38.497,37.184,32.324
2989,15.882,13.625,59.041,40.139,58.471,34.170,15.571,33.354,36.250,36.704
2990,8.621,24.211,19.576,25.046,47.815,41.259,15.229,20.699,17.205,36.389
2991,21.090,20.280,54.122,46.785,21.171,21.689,49.417,31.916,51.300,38.427
2992,28.331,27.088,21.650,23.453,22.032,26.322,35.438,31.310,37.954,24.032
2993,13.209,22.619,52.952,28.797,39.928,27.271,26.634,20.256,18.500,15.735
2994,32.615,38.671,36.204,36.625,12.622,18.827,34.833,40.554,57.753,29.935
2995,30.866,30.027,28.055,25.091,35.507,28.486,13.915,33.192,21.951,20.788
2996,16.735,17.351,37.133,46.375,42.769,51.260,12.827,22.548,15.135,16.020
2997,38.372,35.421,38.875,51.596,42.845,52.863,17.385,9.428,15.691,24.294
2998,18.382,12.212,24.780,9.960,41.004,24.132,30.685,38.743,54.332,41.465
2999,52.780,43.528,17.481,34.701,42.004,32.749,47.056,38.378,32.052,21.731
3000,47.993,44.263,51.944,21.910,57.678,34.861,51.228,27.310,25.168,25.800
3001,48.295,47.060,56.822,35.082,47.676,49.710,38.627,24.537,25.732,32.938
3002,45.471,32.127,42.250,26.892,35.934,23.226,15.570,23.900,30.566,14.170
3003,26.122,24.368,35.674,41.440,45.824,30.560,15.391,18.526,24.457,16.697
3004,39.783,31.022,27.287,23.392,28.597,12.146,44.308,25.392,43.713,28.197
3005,14.119,24.807,17.565,21.531,58.292,37.707,33.774,14.095,10.470,30.679
3006,19.844,25.515,46.859,26.667,37.351,51.296,55.295,45.073,58.744,35.657
3007,31.238,22.149,31.874,17.645,26.560,27.092,23.922,14.890,29.454,30.581
3008,14.974,11.678,44.955,48.151,25.332,27.103,15.079,20.290,20.073,34.869
3009,39.349,33.847,52.295,42.500,41.507,21.081,12.985,30.608,45.114,51.407
3010,15.484,24.852,50.174,32.594,50.244,25.402,50.107,22.884,32.603,44.928
3011,23.894,10.198,53.225,27.017,56.854,42.869,38.265,44.079,34.960,45.639
3012,43.765,21.619,48.821,21.576,46.128,29.383,19.732,28.979,13.688,28.537
3013,36.118,34.736,48.477,31.465,19.697,27.628,38.840,38.351,52.817,49.995
3014,16.277,10.007,56.389,35.835,24.593,12.953,30.147,25.922,54.811,46.158
3015,55.804,38.856,28.366,13.818,33.444,14.722,35.151,40.419,29.732,29.908
3016,48.514,24.197,45.316,23.860,50.832,26.541,47.128,33.790,26.834,27.914
3017,24.944,34.090,58.467,41.466,23.866,35.798,47.547,35.885,49.172,22.265
3018,40.772,24.496,44.005,51.835,9.004,27.327,34.891,29.597,17.904,17.339
3019,44.752,28.428,43.358,48.271,36.075,27.210,42.304,33.946,37.938,46.752
3020,39.389,39.194,44.459,32.436,41.478,36.038,32.841,28.841,38.919,48.027
3021,28.270,10.320,19.760,27.767,22.996,31.563,45.188,45.765,44.458,40.808
3022,49.747,43.227,18.379,18.141,16.250,13.714,18.475,9.339,36.214,32.398
3023,13.878,14.585,17.291,10.936,56.047,28.481,54.403,30.856,26.797,32.517
3024,28.060,32.075,34.468,43.367,53.600,25.886,43.217,30.541,26.185,32.035
3025,9.875,21.794,36.091,31.866,37.001,47.440,22.051,21.840,26.438,23.343
3026,49.090,46.102,36.180,35.690,36.941,49.485,10.955,17.079,48.574,49.688
3027,10.158,22.963,16.917,27.536,53.693,26.459,20.206,10.874,38.736,40.468
3028,44.274,27.607,42.433,37.130,31.660,25.823,49.548,27.806,53.148,40.198
3029,24.527,17.964,15.719,21.433,43.680,24.986,45.845,43.523,46.548,20.806
3030,9.103,30.131,57.414,37.434,54.901,35.833,51.988,22.290,15.813,20.468
3031,40.348,33.762,9.281,25.579,31.327,37.160,25.948,33.435,21.730,12.418
3032,45.608,27.438,34.274,42.214,39.848,40.183,57.079,44.199,45.325,36.313
3033,24.150,11.237,54.595,44.032,19.506,26.723,20.377,33.580,22.110,30.421
3034,41.080,42.394,19.435,11.911,16.028,35.813,28.853,33.057,37.564,37.087
3035,18.362,25.514,17.011,24.814,56.442,41.383,54.454,27.912,44.307,34.505
3036,18.084,10.858,34.606,32.412,56.317,34.351,42.160,48.632,15.839,26.888
3037,11.149,22.489,23.437,28.029,13.900,26.118,12.437,26.263,27.780,13.269
3038,23.105,11.368,29.560,16.872,22.073,11.625,56.690,30.819,42.842,50.854
3039,50.926,25.434,46.117,34.971,10.254,29.559,49.837,44.503,21.962,32.383
3040,44.242,39.512,49.521,27.343,45.836,44.394,45.201,31.382,51.616,22.638
3041,42.702,26.574,34.852,32.248,44.159,42.093,34.078,34.980,46.602,49.084
3042,16.992,13.568,24.787,26.080,14.606,34.395,23.859,11.059,25.573,24.908
3043,49.017,44.788,38.395,45.958,36.874,27.036,51.272,33.114,54.274,34.855
3044,16.152,17.491,41.477,23.103,21.147,36.392,26.204,8.841,11.076,17.693
3045,55.449,26.852,33.740,25.574,33.728,33.486,53.464,31.181,31.000,18.400
3046,46.855,29.132,37.917,36.361,55.053,41.833,44.050,35.210,30.305,17.659
3047,13.171,19.491,48.912,41.289,34.768,21.029,44.633,33.128,39.788,30.529
3048,33.875,39.758,17.526,12.838,34.324,44.837,19.029,35.092,29.410,10.503
3049,15.054,13.496,56.387,37.170,46.294,46.618,45.211,40.898,48.451,36.087
3050,38.826,36.280,15.958,29.470,16.392,24.222,49.206,35.239,41.100,39.216
3051,43.994,21.675,35.228,33.821,16.070,30.572,33.269,16.564,33.291,34.859
3052,15.581,29.036,59.479,32.549,10.517,24.044,28.206,32.229,34.261,37.412
3053,25.764,18.380,27.164,29.299,30.838,21.651,17.034,25.027,43.905,26.167
3054,41.541,36.030,14.312,16.383,44.641,27.610,33.046,28.260,53.125,45.428
3055,25.948,24.632,25.137,30.525,51.083,40.598,56.173,43.052,46.422,49.711
3056,42.553,39.799,25.258,21.289,52.671,43.139,49.708,50.889,14.433,13.636
3057,46.079,45.172,14.332,14.068,39.466,25.713,52.762,35.176,39.385,36.122
3058,30.792,39.678,52.069,28.887,42.467,38.395,55.275,46.249,42.168,46.497
3059,52.678,28.882,23.015,35.941,52.470,24.030,12.741,25.739,35.635,45.788
3060,45.476,47.311,11.794,34.058,47.828,37.174,14.118,20.433,47.003,22.532
3061,10.943,26.658,49.345,41.267,35.416,29.548,23.002,30.823,48.158,22.714
3062,33.517,24.236,55.574,24.704,36.395,31.876,36.372,47.007,31.242,22.282
